Sentence_id,topic,style,source,class_label,Text
157952,various,semi,LiveJournal,No,: p 
148476,various,semi,LiveJournal,No,Which would be epic . 
134676,various,semi,LiveJournal,No,I love your SHIRT ! ! ! 
164458,various,semi,LiveJournal,No,Zilch . 
94577,various,semi,LiveJournal,Yes,"Because as jfpbookworm points out , the supports are awfully thin here in the U . S . The only reason men get stuck with child support is that society as a whole isn ' t willing to support children of single parents . "
90766,various,semi,LiveJournal,No,"But also , in-law . "
96040,various,semi,LiveJournal,No,"YES , DO IT ALREADY . "
177154,various,semi,LiveJournal,No,"The problem is not the gender , it ' s the age . "
148358,various,semi,LiveJournal,No,"Alright , so now we have a copy . "
174252,various,semi,LiveJournal,No,The different ways Christians handle Grace led to their splitting into hundreds of denominations . 
169444,various,semi,LiveJournal,No,"And don ' t worry , the net and livejournal will still be here when you return . "
161437,various,semi,LiveJournal,No,maybe . 
156194,various,semi,LiveJournal,No,"Mother Nature : pain in the ass , or super-hot MILF ? "
101786,various,semi,LiveJournal,No,I ' m just playing with you . 
142839,various,semi,LiveJournal,Yes,The best French Potato Soup in the world . 
117677,various,semi,LiveJournal,No,Tina ' s kids have homemade muffins and oatmeal for breakfast ; ) . 
175146,various,semi,LiveJournal,No,"I woke up with a bit of a sore throat , and now I ' m suddenly feeling woozy and ill here at work . "
136663,various,semi,LiveJournal,No,"It ' s the economy , everybody has to make temporary sacrifices , blah-blah-blah . "
144435,various,semi,LiveJournal,No,"And always twirling , twirling , twirling towards freedom . "
147240,various,semi,LiveJournal,No,i just voted . . . so thats what democracy looks like . . . interesting . . . . in the voting building the workers were saying that so far there was only a 31% turn out across the sate since there aren ' t any hot button issues . . . . . that is fucking disgusting . 
168359,various,semi,LiveJournal,Yes,it ' s so cute i can ' t stop watching it : ] 
133764,various,semi,LiveJournal,No,He was asleep in moments . 
124827,various,semi,LiveJournal,No,My oldest sister and then a male cousin ( the same age as my brother ) molested me when I was very young . 
140715,various,semi,LiveJournal,Yes,Been wanting to go down the coast again . . . I hear that the Bay area has some wonderful delicacies called sweet pockets that I ' m dying to taste . . . : ) 
176147,various,semi,LiveJournal,No,"She thinks he ' s very cool , and that he has a very sweet , very cute girlfriend who probably owns his ass . "
154408,various,semi,LiveJournal,No,i am quitting after this semester ! 
107765,various,semi,LiveJournal,No,Hugs to both of you . 
151035,various,semi,LiveJournal,No,That image is amazing ! 
109386,various,semi,LiveJournal,No,The Hindus are such a peaceful lot that they formed a separate religion to deal with muslim aggression . 
112972,various,semi,LiveJournal,No,"Jenn will always be willing to aid you in any fight for justice you need , even though all she can do is like . . . fence with a broom handle . "
112520,various,semi,LiveJournal,No,": > at least my memory says I have , just not on the receiving end of your brand of surgery for it . say . . . . here ' s an idea . . "
149049,various,semi,LiveJournal,No,Walk all the way to the end without any lights . 
141147,various,semi,LiveJournal,No,' All the great men are either taken or gay . 
97499,various,semi,LiveJournal,No,Lol sorry I ' ll stop complaining now . 
166270,various,semi,LiveJournal,No,short update : - i ' m a nerd . 
101320,various,semi,LiveJournal,No,He ' d looked at the map before we set out and insisted he knew where he was going . 
107370,various,semi,LiveJournal,No,Very quick post because I only have 2 minutes of Internet time left . 
127184,various,semi,LiveJournal,No,but let me just make sure with everything ok girl ? 
102260,various,semi,LiveJournal,No,Those are pictures of my trip to Estonia in July . 
148544,various,semi,LiveJournal,No,: ) 
100229,various,semi,LiveJournal,No,I was merely stating that I am not judgemental in the least as you seemed to imply . 
138443,various,semi,LiveJournal,No,: O 
144377,various,semi,LiveJournal,No,Books start off relatively short and ' easy ' reading and get progressively darker and more mature . 
101452,various,semi,LiveJournal,No,Vampires . . . are cool . 
110721,various,semi,LiveJournal,No,I could probably write a ten-page paper on why this video encapsulates what it means to be a human being . 
100803,various,semi,LiveJournal,No,I ' ll find a way up there . 
99247,various,semi,LiveJournal,No,Slow evening at home with cup of tea and listening to the kind of music that totally fills your mind up . 
145804,various,semi,LiveJournal,No,a rumba for roadways and a sparkler in every fist ! 
90422,various,semi,LiveJournal,No,They are oil on linen . . . he is an artist genius . 
146754,various,semi,LiveJournal,No,"I ' m in Seoul now and it ' s as I remember it : Like Tokyo but dirtier , messier and smellier . "
147084,various,semi,LiveJournal,No,weeeird man 
130374,various,semi,LiveJournal,No,DOOOO IIITTT 
90873,various,semi,LiveJournal,No,"i used to be numbfevers , friends ? "
126777,various,semi,LiveJournal,No,"Maybe flipping them around and seeing "" Sanjuro "" first is the way forward , then . "
109291,various,semi,LiveJournal,No,I have considered getting a pet but decided against it . 
123229,various,semi,LiveJournal,No,"I have been so busy lately it ' s untrue , and I don ' t mean in the I-have-actually-got-a-life kinda way . "
106772,various,semi,LiveJournal,No,I am getting a DS for Christmas . 
105836,various,semi,LiveJournal,No,i will when i have time . 
144450,various,semi,LiveJournal,No,Thank you . 
100724,various,semi,LiveJournal,No,"I guess if you are willing to get along with fewer people , then it ' s really no big deal . "
152558,various,semi,LiveJournal,No,good night ! 
96292,various,semi,LiveJournal,No,; ) 
148605,various,semi,LiveJournal,No,"Those are the only lyrics , though ? "
157229,various,semi,LiveJournal,No,I DO MATH PLZ DON ' T SHOOT ME KTHX Boo to the lameitude of Monday . 
115340,various,semi,LiveJournal,No,"and also once paid you can have lots of sections and stuff to organise everything , if you have a paid LJ account the hosting here in the scrap book is really good as well . "
156028,various,semi,LiveJournal,No," All senators received the letter from the McLellans and I was the only one to respond ,  she said . "
125506,various,semi,LiveJournal,No,Also at commenting . 
113135,various,semi,LiveJournal,No,I ' m one of the lucky ones who had a place to go that isn ' t on fire and is not a random shelter . 
100749,various,semi,LiveJournal,No,Angelaaa ! 
149562,various,semi,LiveJournal,No,I was a fat kid . 
135980,various,semi,LiveJournal,No,new layout ! 
153534,various,semi,LiveJournal,No,Can you give me a quote on the postage for all eleven Naruto manga you are selling ? 
136109,various,semi,LiveJournal,Yes,Could it have been someone on my LJ friends list ? 
115173,various,semi,LiveJournal,No,"Before long , Tyler realizes his grandpa was none other than Santa Claus himself , and that Tyler is supposed to replace him , as has every grandson in the history of his family . "
89939,various,semi,LiveJournal,No,"( Besides , all the chocolate chips sank to the bottom , and made that area almost pure chocolate goo . "
118510,various,semi,LiveJournal,No,"Anyway yeah , you ' re added again ! "
109852,various,semi,LiveJournal,No,"If you ' d like to keep watching my art , fics , anime reviews , and other stuff . . . please switch over to my personal community , sjenhasnopants . "
155166,various,semi,LiveJournal,No,i think i ' m starting to get on her good side though . 
107844,various,semi,LiveJournal,No,True . 
149170,various,semi,LiveJournal,No,"Hello , nice site look this : End ^ ) See you "
138732,various,semi,LiveJournal,No,"It carries a different implication when an exorcist says it , though . "
155521,various,semi,LiveJournal,No,"; ) I ' m two weeks behind on the show , but I ' ve just binged on a whole bunch of Mentalist fic , and it has driven home for me yet again how that guy is one giant pile of reckless , self-loathing craaaaazy . "
94420,various,semi,LiveJournal,No,Perhaps we could comment on that post in gymclassheroes and ask for more details ? 
94138,various,semi,LiveJournal,No,The fundamental problem is that babies only grow in women . 
132531,various,semi,LiveJournal,No,gorgeous layout ! 
117246,various,semi,LiveJournal,No,I got a PSP for a reason . 
132724,various,semi,LiveJournal,No,Nathan and I have started doing the literal commentary thing watching anime . 
91399,various,semi,LiveJournal,No,Thank you miss ! 
134929,various,semi,LiveJournal,No,"Its unbelievable that CBS Morning News runs two stories , back to back , in which first they say that the corporate bonus is a great and progressive idea ( for a software company ) and then denounce the bonus as an example of capitalism out of control ( when done by a bank ) . "
105052,various,semi,LiveJournal,No,I ' m tired of mediocre presidents . 
141548,various,semi,LiveJournal,No,"OK , so I ' m throwing in some cliches here as shorthand , but the point is all that passion drives them TO something . "
163988,various,semi,LiveJournal,No,be warned young Padowan you are not as dependant as you think you are . 
109160,various,semi,LiveJournal,No,"I like the way this guy says "" cock . "" "
124019,various,semi,LiveJournal,No,I also discovered they sell Cheerios in Australia now and I have a box . 
117791,various,semi,LiveJournal,No,": D IMO , art history > actual history , sometimes . "
130977,various,semi,LiveJournal,No,"Not bad as in imoral , but bad as in just poor quality . "
91430,various,semi,LiveJournal,No,"If the answer is "" Yes "" , then you are a person . "
101205,various,semi,LiveJournal,No,exactly like the letterman one if you saw it . 
152902,various,semi,LiveJournal,No,Because that completely sucks if it was while you were still pretty young . 
135988,various,semi,LiveJournal,No,"nope , its not just you . "
102611,various,semi,LiveJournal,No,lol 
167124,various,semi,LiveJournal,Yes,He really does make good on his promises ! 
153270,various,semi,LiveJournal,No,Ahhh ! 
159976,various,semi,LiveJournal,No,"  It has been a while , yes indeed . "
134767,various,semi,LiveJournal,No,days and days and days and days and days . . . . 
167028,various,semi,LiveJournal,No,I KNOWWWW 
137524,various,semi,LiveJournal,No,"Hm , that ' s interesting . "
103313,various,semi,LiveJournal,No,; - ) 
146536,various,semi,LiveJournal,No,i love how angry you sound throughout the whole thing . 
152455,various,semi,LiveJournal,No,xoxo 
153136,various,semi,LiveJournal,No,And I think the white top in the photo makes my skin look slightly darker in comparison too . 
136499,various,semi,LiveJournal,No,- i hope you start feeling better soon . 
170900,various,semi,LiveJournal,No,I just hope it reaches you before the New Year . 
164647,various,semi,LiveJournal,No,"I still don ' t know how they ' ll do that , to be honest . "
111166,various,semi,LiveJournal,No,I do not believe in punctuation today it is too much effort and I am being stylistic it is fun . 
105428,various,semi,LiveJournal,No,I ' m overdue for coffee hour then ! 
96018,various,semi,LiveJournal,No,it companies come up with tangible products . 
167215,various,semi,LiveJournal,No,dammit there was an episode on last night ? ? 
152272,various,semi,LiveJournal,No,I ' m so sorry . 
132290,various,semi,LiveJournal,No,But what I really appreciate is that you put a definition out there that lets us know what you mean . 
111933,various,semi,LiveJournal,No,thank you miss ! 
127484,various,semi,LiveJournal,No,I don ' t have a preference as far as what kind of wood . 
126282,various,semi,LiveJournal,No,Living under the control of power-mad elitist pieces of asshole shit anywhere is terrible . 
175535,various,semi,LiveJournal,No,lately i ' ve been just getting in the car without a map or a plan . 
129261,various,semi,LiveJournal,No,"My understanding is that "" grace "" has to do with salvation . "
157459,various,semi,LiveJournal,Yes,"Cece and I have been taking voice / singing lessons for a while now : She because she is in a chorus , and me just for fun . "
139621,various,semi,LiveJournal,No,"I have been feeling very sick in the last year or so , and lately it has gotten worse . "
119886,various,semi,LiveJournal,No,* hugs * I feel like I ' ve completely lost track of a lot of stuff lately . 
93292,various,semi,LiveJournal,No,Even my white boy dreads were not that bad . 
163265,various,semi,LiveJournal,No,"I was quite drunk on lj last night and now I remember that I came across this entry , played the video , and shouted out the dialogue with another cheery drunk . "
176138,various,semi,LiveJournal,No,it had to be one of the greatest nights of my life . 
140528,various,semi,LiveJournal,No,"Miss you too , love ! ! "
104894,various,semi,LiveJournal,No,i won ' t mention the things you suck . 
153688,various,semi,LiveJournal,No,Why don ' t you ? 
162882,various,semi,LiveJournal,No,i mean . . . who couldn ' t ! 
107827,various,semi,LiveJournal,No,Then he needs to give me a Ring of Power for my birthday present . 
150000,various,semi,LiveJournal,No,roflroflrofffffle . 
175472,various,semi,LiveJournal,No,especially because many people have not been in a while . 
123797,various,semi,LiveJournal,No,I WAS THINKING OF DOING THAT . 
104249,various,semi,LiveJournal,No,"It pretty much already exists , in the form of Fusion Centers ( another source ) . "
114672,various,semi,LiveJournal,No,"I can but wonder what the local cats thought , given this wonderful sounding hat . "
161599,various,semi,LiveJournal,No,I loooove kitty cats ! 
97559,various,semi,LiveJournal,No,I definitely thought this was like a serious documentary about spiders at first . 
147368,various,semi,LiveJournal,No,thats not even funny . 
107478,various,semi,LiveJournal,No,Thanks . . . you obviously have me on speed dial ! 
138994,various,semi,LiveJournal,No,"I am going to squirrel it away until you are not on the continent , at which point you are obligated to direct me where to direct it , because seriously , Vince . "
172128,various,semi,LiveJournal,No,So they ' re coming up fast . 
135696,various,semi,LiveJournal,No,That wasn ' t an available choice . 
113172,various,semi,LiveJournal,No,"[ oh yeah , the color , comp , and depth of field was pretty sweet too ] "
96350,various,semi,LiveJournal,No,Kara Thrace ( Starbuck ) 44% Number 6 44% Tom Zarek 38% Dr Gaius Baltar 38% Col . Saul Tigh 25% Lt . 
133790,various,semi,LiveJournal,No,"We ' ve done that before , and nobody ever said anything if it ' s just one person . "
169922,various,semi,LiveJournal,No,Plus her singing kinda sucked : ( But yeah the tall pretty girl seemed like a cold bitch . 
96405,various,semi,LiveJournal,No,Awesome torch passing . 
142293,various,semi,LiveJournal,No,I once scraped all the icing off of a cake and then ate it all . 
88607,various,semi,LiveJournal,No,Get fucked . 
93045,various,semi,LiveJournal,No,That sucks . 
131697,various,semi,LiveJournal,No,"The chief of the branch should be even more responsible than the run-of-the-mill exorcist , not less . "
124342,various,semi,LiveJournal,No,hope that helped ? 
163606,various,semi,LiveJournal,No,: - ) 
92100,various,semi,LiveJournal,No,SQUEE-SPAMMAGE ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! ! 
101215,various,semi,LiveJournal,No,i do though . 
123107,various,semi,LiveJournal,Yes,I might just do it . . . 
125339,various,semi,LiveJournal,No,The truth hurts alot but a lie hurts more it was that one thought that sent this out the door the old me is lost but not yet dead it wasnt worth the cost walking away from the red and now i think ill return back to who i was ive learned all i needed to learn i dont like what the change does so now may this new me die and so all of you know its time to say good bye the the cursed emo joe . 
96309,various,semi,LiveJournal,No,"Onward , then . "
171286,various,semi,LiveJournal,No,my god ! 
117514,various,semi,LiveJournal,No,at least you can say you made it this far : P 
112455,various,semi,LiveJournal,No,And twins . 
97485,various,semi,LiveJournal,No,ToT 
138567,various,semi,LiveJournal,No,"oh , your eyelashes ! "
155098,various,semi,LiveJournal,No,"So as of last night about 500 , 000 households were without power , hopefully less are today . "
123169,various,semi,LiveJournal,No,yes . 
153280,various,semi,LiveJournal,No,"Either way , it ' s ludicrously alarmist and a little nuts . "
160704,various,semi,LiveJournal,Yes,"I remain utterly croggled that you In Edmonton have cleanskies in Oxford on your friends list , and I don ' t think you connected through me . . . Isn ' t the net wonderful ? "
128320,various,semi,LiveJournal,No,Recipe to come after lunch . 
141776,various,semi,LiveJournal,No,Anyway . . . better get back to working on this essay . . 
163150,various,semi,LiveJournal,No,aw hugs for you both . 
159352,various,semi,LiveJournal,Yes,"Because as jfpbookworm points out , the supports are awfully thin here in the U . S . The only reason men get stuck with child support is that society as a whole isn ' t willing to support children of single parents . "
104093,various,semi,LiveJournal,No,"and yes , mrs hill said so , i talked to her . "
174689,various,semi,LiveJournal,No,"The DOMA part I can understand , but the temporary memo vs order thing is just pure insult . "
114253,various,semi,LiveJournal,No,I wish I ' d thought of that when I saw him . 
172857,various,semi,LiveJournal,No,You ' re moving ? 
107471,various,semi,LiveJournal,No,Those are beautiful and impressive ! 
143033,various,semi,LiveJournal,No,"9 ) Bring a laptop , a scary movie , and some skittish friends . "
111519,various,semi,LiveJournal,No,"I went through the same thing with Cocoa , my ex-girlfriend ' s cat . "
120217,various,semi,LiveJournal,No,If that ' s what you want . 
134842,various,semi,LiveJournal,No,There is a fine line between clinging to your childhood and being old before your time . 
152796,various,semi,LiveJournal,No,one of my goals this summer is to try one new vegetable a week . 
114713,various,semi,LiveJournal,No,no . i do not drive a car . i drive a wheel chait to and from ny dancing jobs . 
152109,various,semi,LiveJournal,No,Do it ! 
129840,various,semi,LiveJournal,No,"Having my sister say that my Canterbury kids are lovely people but she doesn ' t know what I ' m doing with them both confirms that I ' m right and not crazy , but also makes me feel a bit sad . "
155903,various,semi,LiveJournal,Yes,The only real social highlights I would consider reasonable was the rejection of the parental notification of a minor ' s abortion . 
99270,various,semi,LiveJournal,No,or no ? 
171126,various,semi,LiveJournal,No,this cannot possibly get any worse . 
169315,various,semi,LiveJournal,No,still kickin ' . . . 
160441,various,semi,LiveJournal,No,"I ' m looking at lots of different types on google and they ' re all so lovely in their own way , I can ' t decide what breed I like the most : ) "
123501,various,semi,LiveJournal,No,( pics from Costume Network ) Related : The brokers with hands on their face blog . 
157988,various,semi,LiveJournal,No,"The entirety of prop 8 is this : "" Section 1 : Title This measure shall be known and may be sited as the "" California Marriage Protection Act . "" "
158631,various,semi,LiveJournal,No,I think sundays are for rest ( I hope ) . 
95330,various,semi,LiveJournal,No," I ' m much clearer on what ' s problematic about # 5 : it subtly assumes that a woman , at any rate a pregnant woman , needs a man , and glosses over the injustices that create that need . 	0
Sir Knigget is not without utility ; he not only contributed greatly to clarifying my thinking regarding that discussion , he also shed some light on the complex tangle of my feminism . 	1
- Sunflower If I ' m reading my feminist history aright , that ' s right on the historic fracture point between liberal feminism and radical feminism ; liberal feminism preferred to address injustices by adjusting the existing paradigms , while radical feminism believed it was necessary to examine , and work to change , the paradigm itself . 	1
Obliging men to ante up does nothing whatsoever to address those injustices ; it seeks only to alleviate them .  "
133548,various,semi,LiveJournal,No,"Recognizing my frustration , I was offered a salary and bonus increase , but mentioned no numbers . "
90095,various,semi,LiveJournal,No,It ' s possible . . . 
131883,various,semi,LiveJournal,No,Why don ' t you ? 
100205,various,semi,LiveJournal,No,i ' m trying to figure out how to turn that off now . 
161534,various,semi,LiveJournal,Yes,"Blunt is good , but controntational is bad . "
177127,various,semi,LiveJournal,No,"I was mildly ashamed of myself when I got the PSP for my birthday , but I ' ve decided I am not even slightly ashamed of getting the DS . "
167930,various,semi,LiveJournal,No,wtf . 
158944,various,semi,LiveJournal,No,xxxxx 
170126,various,semi,LiveJournal,No,how early are you going to get there ? 
120973,various,semi,LiveJournal,No,a bunch of my friends went . 
112459,various,semi,LiveJournal,No,Soon ' s I get back from gay paree . . . 
88567,various,semi,LiveJournal,No,"Its too easy for some dimwitted motorist to decide to "" jump = "" lanes "" and pull out without looking , or open a door or what the hell ever that might cause you to have an accident . "
109128,various,semi,LiveJournal,No,Long-ass post in an hour from now . 
109439,various,semi,LiveJournal,No,Those are pictures of my trip to Estonia in July . 
148254,various,semi,LiveJournal,No,Only objection is that the pair of them sound like early-70s SF . 
154992,various,semi,LiveJournal,No,You have a knack for making friends heh . 
153968,various,semi,LiveJournal,No,"If there ' s this massive "" passion "" between these two characters something should happen with it - - people throughout history have risked worse for lust and love . "
138063,various,semi,LiveJournal,Yes,i am getting a bit delirious . 
167718,various,semi,LiveJournal,No,"Huzzah ! "" "
169349,various,semi,LiveJournal,No,Black socks . 
95695,various,semi,LiveJournal,No,I ditto tom . 
130249,various,semi,LiveJournal,Yes,"Obviously the box thing helped protect Wilf from turning into the Master , but surely there must be something else , considering that the TV was talking to him . "
159986,various,semi,LiveJournal,No,i love how the colors compliment your skintone to a T . you are a true beauty and i like how you seem so confident and comfortable . 
107188,various,semi,LiveJournal,No,"Since neither of us go on AL anymore , would you be interested in talking again ? "
95554,various,semi,LiveJournal,Yes,"I know that you can watch some of the movies online , but that ' s not quite the same . . "
90720,various,semi,LiveJournal,No,I think its legal in Victoria to ride between lanes ( or used to be ) but hadnt been legal in sydney - with good reason . 
172836,various,semi,LiveJournal,No,ME + pain = 
153590,various,semi,LiveJournal,No,Mom still has them packed away somewhere . 
156517,various,semi,LiveJournal,No,Rum tastes best when it ' s still relatively fresh and you can still taste the cane . 
140325,various,semi,LiveJournal,No,3 . 
137433,various,semi,LiveJournal,No,"I have , and I enjoy thinking about it with great frequency . "
149828,various,semi,LiveJournal,No,Interesting that you would pick those two since they are from different cameras . 
123477,various,semi,LiveJournal,No,I ' m so happy you ' ve decided as such . 
112136,various,semi,LiveJournal,No,yeah i did meet him . . 
110349,various,semi,LiveJournal,No,Love them both to bits . 
164967,various,semi,LiveJournal,No,I ' m going to have to back Doris up on Stephen Fry . 
111248,various,semi,LiveJournal,No,"and well . . . i told you not to underestimate her , love . "
141144,various,semi,LiveJournal,No,"Been there , experienced that . "
95120,various,semi,LiveJournal,No,More to come ! 
115214,various,semi,LiveJournal,No,I dunno . 
162313,various,semi,LiveJournal,No,"If you ' re not going to love and adore your pet , don ' t get one dammit . "
155940,various,semi,LiveJournal,No,"^__^ I will look him up , because that picture is awesome . "
164040,various,semi,LiveJournal,No,Have you considered getting a pet ? 
141397,various,semi,LiveJournal,Yes,Stupid tv . 
97573,various,semi,LiveJournal,No,* waves back * Thanks ! 
139725,various,semi,LiveJournal,No,I liked your house . 
145748,various,semi,LiveJournal,No,thank you miss . 
97945,various,semi,LiveJournal,No,"He ' s been fighting off heart troubles , hyperthyroid , and possible kidney issues , and last night , after his latest downturn , we were told that he was experiencing massive kidney failure . "
108505,various,semi,LiveJournal,No,HOT / NOT MEME Fletcher : A~dor~a~ble~ ! 
163308,various,semi,LiveJournal,No,i ' m raoul and i live on the west coast of canada . 
176397,various,semi,LiveJournal,No,"I meant all the things you thought I did wrong , which actually weren ' t wrong . "
114244,various,semi,LiveJournal,No,[ I shall make this clear on a . f . p and cam . * when I get around to posting reminders . 
98281,various,semi,LiveJournal,No,yes its a date baby . 
146349,various,semi,LiveJournal,No,"  So , where ' s the pack ?   Who cares ?   I look tough .   Also , this the first bout photo in history where I ' m neither falling on my butt nor letting my knees get glued together . "
96341,various,semi,LiveJournal,No,12 is such a fragile age ! 
132313,various,semi,LiveJournal,No,aren ' t they the same person ? 
137184,various,semi,LiveJournal,No,c ) It is doing well . 
110728,various,semi,LiveJournal,No,"Yep , that ' s it . "
132184,various,semi,LiveJournal,No,congrats lady ! ! 
170507,various,semi,LiveJournal,No,this is what your countryside makes me think of : : : . 
118292,various,semi,LiveJournal,No,But alas . . . . everyone has always wanted to fuck you Mira haha You should know that ! ! 
100030,various,semi,LiveJournal,No,": D I ' m in no hurry for them , so if I paid you by cheque you ' d get more money since paypal take a cut of each transaction , right ? "
163253,various,semi,LiveJournal,No,Have you tried hulu . com ? 
159419,various,semi,LiveJournal,No,Ihop is amazing ! 
171213,various,semi,LiveJournal,No,"Danielle I believe prom dresses are made in order to advertise cake , yes cake . "
138901,various,semi,LiveJournal,No,your mom is amazing ! 
174195,various,semi,LiveJournal,No,"Yes , i find them very focusing . "
116393,various,semi,LiveJournal,No,"Heck , it ' s almost insulting . "
116186,various,semi,LiveJournal,No,( gets in cheerleader outfit and pom poms ) gooooooooooooooo ONI ! 
136042,various,semi,LiveJournal,No,yay ! 
114352,various,semi,LiveJournal,No,"At the Easter Show this year , I was walking through some shed thing waiting for the fashion parade to start , when I was accosted by a brush-wielding lady who proceeded to tell me how horribly pale I was looking , and how I needed colour ( please keep in mind I did have a full face of makeup on ) , and before I knew it she ' d planted me in a chair and started attacking me with her yucky blue brushes . "
169236,various,semi,LiveJournal,No,Kilkenny cats have nothing on professional string-pullers when it comes to thinking two is too many . ) 
132159,various,semi,LiveJournal,No,: ) 
89650,various,semi,LiveJournal,No,YAY ! ! ! ! ! ! ! ! ! ! 
121132,various,semi,LiveJournal,No,< 3 ! ! 
123927,various,semi,LiveJournal,No,Some of the snakiest people on the face of the planet . . . . 
176074,various,semi,LiveJournal,No,But your right . . 
98332,various,semi,LiveJournal,No,Shall we meet at about 6 : 45 ? 
106972,various,semi,LiveJournal,No,- jeremy dale 
92774,various,semi,LiveJournal,No,: | 
118817,various,semi,LiveJournal,No," That has got to be one of the cruelest things that a straight person can do to someone gay / bi . 	0
: : sniffles and feels unloveded : : -Me 	0
Live and learn , they say . 	0
: ( Playing with people ' s heads like that should be outlawed . 	1
For usability it ' s probably worse , though . 	0
And honestly , if I wanted to have a screenshot of a site to make it look nice , I ' d probably at least consider using Safari ; the stuff is more typographically  correct "" using that rendering , which in the context of an image of a site may well look better . "
119523,various,semi,LiveJournal,No,I am keeping my fingers crossed that we get to see the new series sometime this year . 
120138,various,semi,LiveJournal,No,Welcome to last week . 
99854,various,semi,LiveJournal,No,You don ' t have to ask ! 
97658,various,semi,LiveJournal,No,"It was pretty boring , it won ' t be a great entry . "
134015,various,semi,LiveJournal,No,> : ) * growl * 
170673,various,semi,LiveJournal,No,"The animation is excellent , with interesting effects such as different styles for sequences showing characters ' fantasies . "
90336,various,semi,LiveJournal,No,Or maybe he was just in a bad mood . 
111284,various,semi,LiveJournal,No,This was a slow week right from the start . 
162453,various,semi,LiveJournal,No,it ' s like magic powder ! 
147684,various,semi,LiveJournal,No,> . < It ' s good he liked it ! 
107684,various,semi,LiveJournal,No,Hah ! 
131059,various,semi,LiveJournal,No,"Also , I ' ve heard arguments on both sides of the seal hunt , without really having any hard data that ' s impartial . "
142526,various,semi,LiveJournal,No,ps . your journal is lovely ; i added you . 
145052,various,semi,LiveJournal,No,"Got to love the idea of night bouquets , as cheeky as they are . "
129384,various,semi,LiveJournal,No,I ' m excited . 
126972,various,semi,LiveJournal,No,Thanks ! 
131829,various,semi,LiveJournal,No,he ' s hot . 
101588,various,semi,LiveJournal,No,"On LJ and on OSCLA , I am constantly afraid that no one will like me . "
92941,various,semi,LiveJournal,No,"HOWEVER , she thinks sometimes he ' s too negative . "
103183,various,semi,LiveJournal,No,Well friday is my birthday . . . . im not really sure whats going on . . . . probably not too much . 
137283,various,semi,LiveJournal,No,Whoo nudity ! ! ! 
164167,various,semi,LiveJournal,Yes,"The Doctor Who Confidential said that the only four left were The Master , The Doctor , Donna and Wilf . "
112327,various,semi,LiveJournal,No,: hugs : 
174113,various,semi,LiveJournal,No,All of us . 
137057,various,semi,LiveJournal,Yes,I still can ' t fit into my jeans . 
101240,various,semi,LiveJournal,No,But that doesn ' t really feel like I ' m answering the question . 
162929,various,semi,LiveJournal,No,how have you been ? ? ? 
163724,various,semi,LiveJournal,Yes,Sucks huh ! ! ! !   You just got to love Ex ' s . . . .   I will have to deal with that bitch the rest of my life due to my boys .   So it sucks to be me . . . . 
168384,various,semi,LiveJournal,No,"It ' s like this , only brighter / a bit more neon and there are quite a few more colors : I have a whole booklet of it , and if you want it I ' ll send it to you . "
166004,various,semi,LiveJournal,No,mwah 
129822,various,semi,LiveJournal,Yes,It made me feel better about the state of my apartment . 
114505,various,semi,LiveJournal,No,Mikey and I are gearing up for our trip to New York . 
104820,various,semi,LiveJournal,No,Anyone who has been reading my ljshot the past couple of years knows of my traditional falling apart at Christmas time . 
135100,various,semi,LiveJournal,No,"That ' s a great title on its own , and it does pair perfectly with Among Others , too . "
151078,various,semi,LiveJournal,Yes,I thought you fell off the face of the planet ! 
167994,various,semi,LiveJournal,No,Change the channel . 
142742,various,semi,LiveJournal,No,Even if you did have to icon Laura ' s ugly bangs haha . 
100064,various,semi,LiveJournal,No,"All in all , this post is just chock full of hunky dudes , isn ’ t it ? "
161407,various,semi,LiveJournal,No,Awesome ! 
114465,various,semi,LiveJournal,No,"It ' s helpful that I live close to Toronto ' s beach , and it ' s nice walking there when I need THINKING TIME , but . . . . . . . it kind of lacks the drama of sea cliffs . "
152465,various,semi,LiveJournal,No,My pictures from there are here : http://www.flickr.com/photos/drfuller/tags/greatfalls/ 
175124,various,semi,LiveJournal,No,I thought I ' d try it out . 
162256,various,semi,LiveJournal,No,I don ' t know how I ' d do as a tattoo artist ! 
114670,various,semi,LiveJournal,No,A boot in every puddle . 
161502,various,semi,LiveJournal,No,"Oh , it is . "
122667,various,semi,LiveJournal,No,"segmented - A unique and positive rating community Be rated on whatever you want - from looks , body , eyes , hair to personality , photography , writing , and much much more . "
138685,various,semi,LiveJournal,No,Doesn ' t it sound totally like a sequel to a book called Among Others ? 
91622,various,semi,LiveJournal,No,"Lady : Hasn ' t met , but hot ! "
165453,various,semi,LiveJournal,No,It is nice . 
171951,various,semi,LiveJournal,No,Something like that . 
152275,various,semi,LiveJournal,No,Check it out if you like reading me ramble incoherently about Nothing Nice to Say . 
103620,various,semi,LiveJournal,No,"I don ' t mind anime , as long as it ' s vintage ha ha ha ! "
154735,various,semi,LiveJournal,No,When you applied did you bring a portfolio and resume . . 
129519,various,semi,LiveJournal,No,"alright , let me know when we start ! "
129871,various,semi,LiveJournal,No,wow . 
