Sentence_id,topic,style,source,class_label,Text
257322,various,semi,Wiki Talk Pages,No,In the Creed section I reverted the order to put the creed first . 
198265,various,semi,Wiki Talk Pages,No,The problem is not that quotes are used . 
230318,various,semi,Wiki Talk Pages,No,"Let us be specific , and then we will not mis-understand each other "" Explains a lot of things . "
196402,various,semi,Wiki Talk Pages,No,"A factual claim , right or wrong , is not criticism . "
260377,various,semi,Wiki Talk Pages,No,"These steadfast liberal publications are "" reliable sources "" while FOX News is not , according to these editors . "
203006,various,semi,Wiki Talk Pages,No,"Msrasnw , the above discussion is already about that . "
225775,various,semi,Wiki Talk Pages,No,I think you fail to understand how Wikipedia works . 
197613,various,semi,Wiki Talk Pages,No,"Why would we need to include details about how certain newspapers in the Palmyra , New York area ridiculed Smith for his claims of seeing God as early as 1829 ? "
211583,various,semi,Wiki Talk Pages,No,The books are were deemed inappropriate for FA because they were for juveniles - sorry : ( 
193683,various,semi,Wiki Talk Pages,No,"Oddly enough , none of these people are referred to as "" denialists . "" "
177646,various,semi,Wiki Talk Pages,No,"My sources on the origins of the term are largely based on Burke ' s Peerage , who tracks British Royalty . "
186655,various,semi,Wiki Talk Pages,No,"Although we all try to make this article as informative as possible , we have ethical standards to follow . "
193391,various,semi,Wiki Talk Pages,No,- - 
244972,various,semi,Wiki Talk Pages,No,More difficult than making the argument for a real-abortion image is finding a properly-licensed image from a reliable ( non-advocacy ) source . 
249125,various,semi,Wiki Talk Pages,No,"However , concerning your question wether the two terms are different , that is another discussion we can carry on at the appropriate wiki talk pages . "
208255,various,semi,Wiki Talk Pages,No,Should they all share enormous chunks of the Catholic Church article . 
267101,various,semi,Wiki Talk Pages,No,"I ' m not saying what I wrote can ' t be improved upon , I ' m saying removing points currently for the sole purpose of making it shorter , if it then makes it lopsided , is not the answer here . "
202480,various,semi,Wiki Talk Pages,No,Go for it . 
235986,various,semi,Wiki Talk Pages,No,Not done : please establish a consensus for this alteration before using the { { editsemiprotected } } template . 
254350,various,semi,Wiki Talk Pages,No,"Let ' s avoid tossing the , erm , dishes out with the dishwater , okay ? "
194377,various,semi,Wiki Talk Pages,No,I can see your point and it makes complete sense to me . 
238801,various,semi,Wiki Talk Pages,No,"Laws banning Catholicism were there before the Pope ' s excommunication , in fact they were the reason for it . 300 priests alone were killed in England ( excluding Ireland ) in Elizabeth ' s reign just for saying mass . "
262661,various,semi,Wiki Talk Pages,No,"Examples include mineral crystals and snowflakes . "" "
203421,various,semi,Wiki Talk Pages,No,Those readers would be better served with a brief description of what the Creed says and a wikilink to the full text if they are interested in more information . 
223865,various,semi,Wiki Talk Pages,No,"because he said "" i do not accept that "" . "
266925,various,semi,Wiki Talk Pages,Yes,"see Mahmoud_Ahmadinejad_and_Israel # Clarifying_comments_by_Ahmadinejad - clarified he was talking about the government - not the people , and not by military action . "
212091,various,semi,Wiki Talk Pages,Yes,"The sentance "" The sun is in fact a source of NEGATIVE entropy , and the amount of energy absorbed by the sun is equal to the amount released . . . "
252281,various,semi,Wiki Talk Pages,No,MSNBC deliberately lies and deliberately slanders people they disagree with . 
192676,various,semi,Wiki Talk Pages,No,"Some African Americans believe they ' re the descendants of the ancient Hebrews too , but i do not see that written on the page about Hebrews . "
264756,various,semi,Wiki Talk Pages,No,Talking about it here is better . 
207349,various,semi,Wiki Talk Pages,No,I ' ve just looked at the previous discussions . 
218291,various,semi,Wiki Talk Pages,No,"As he repeatedly rips off tags and deletes content from his talk page ( never a good sign ) , I ' m not sure what the basis for discussion and consensus means to this editor . "
250046,various,semi,Wiki Talk Pages,No,i heard that GAP stands for Gay Apparel Something . 
240685,various,semi,Wiki Talk Pages,No,- 
243497,various,semi,Wiki Talk Pages,No,Be careful too . 
244047,various,semi,Wiki Talk Pages,No,- 
244134,various,semi,Wiki Talk Pages,No,— Preceding unsigned comment added by 
253205,various,semi,Wiki Talk Pages,Yes,"You are clearly not a credible agent in this discussion about Black Sabbath , which you admit here . "
178565,various,semi,Wiki Talk Pages,No,"So , Smith uses a lot of different terms back and forth . "
228474,various,semi,Wiki Talk Pages,Yes, Constant internet debate  is irrelevant here . 
248777,various,semi,Wiki Talk Pages,No,"If you ask me what we should do here , I would say , just leave it , as I find categorizing these theories as inventions , to be frank , a bit silly . "
256920,various,semi,Wiki Talk Pages,Yes,Don ' t need to involve admins if we lowly editors are working towards resolving it . 
259508,various,semi,Wiki Talk Pages,No,"If we have so many top historians in agreement on this subject , wow , wont Wikipedia be a nice tool of information now ! "
243852,various,semi,Wiki Talk Pages,No,This is specifically the sort of thing our external link policy is designed to prevent . 
204337,various,semi,Wiki Talk Pages,No,"Sure I guess that explains this and the rest of their first album which came straight out of the Cream school of slow , English blues . "
185859,various,semi,Wiki Talk Pages,No,"Purple has no candidate for comparison with War Pigs , for example . "
210575,various,semi,Wiki Talk Pages,No,- - 
260919,various,semi,Wiki Talk Pages,Yes,"I am not seeking confrontation with you ; I ' d much rather we reach an agreement , ideally after you have addressed my concerns . "
199942,various,semi,Wiki Talk Pages,No,Rank 3 is 1177 / km2 . 
245004,various,semi,Wiki Talk Pages,No,"Rihanna is The Queen , Beyonce ' s voice sucks and I ' m the King Of England . "
180791,various,semi,Wiki Talk Pages,No,Is that acceptable ? 
186149,various,semi,Wiki Talk Pages,No,"In fact , we are obliged to do that by WP : BLP . "
230216,various,semi,Wiki Talk Pages,Yes,"Undue weight doesn ' t factor in as far as BP is concerned because we ' re covering how these events relate to Obama , not to BP . "
236807,various,semi,Wiki Talk Pages,No,"Instead of choosing military targets , they target civilians , in order to terrorize the population to get what they want . "
250363,various,semi,Wiki Talk Pages,No,"I ' m thinking chords ( the blues 12 ) , for example . "
233033,various,semi,Wiki Talk Pages,No,"The newly rewritten intro - This is a list of topics characterized as pseudoscience by organizations within the international scientific community , by notable skepticalorganizations , or by notable academics or researchers . . . - makes no mention of the organizations or people being only those with "" mainstream "" points of view . "
182231,various,semi,Wiki Talk Pages,Yes,The NAF diagrams are the same as others you can find ( see below ) . 
259652,various,semi,Wiki Talk Pages,No,I somewhat doubt MTV is as concerned with selling artists as it is with getting ratings and selling its own products . 
192964,various,semi,Wiki Talk Pages,No,She is a medical physicist . 
238336,various,semi,Wiki Talk Pages,No,Why ? 
256497,various,semi,Wiki Talk Pages,No,"They make a mistake , MSNBC and the rest blow it up into a scandal that doesn ' t exist . "
249462,various,semi,Wiki Talk Pages,No,Shame on you . 
264806,various,semi,Wiki Talk Pages,No,"regards , "
260008,various,semi,Wiki Talk Pages,No,Self assembly at all scales . 
243193,various,semi,Wiki Talk Pages,No,( 
236388,various,semi,Wiki Talk Pages,No,It already has four references for this very fact . 
202205,various,semi,Wiki Talk Pages,No,I ' m not sure how this is relevant . 
186347,various,semi,Wiki Talk Pages,No,"It is now a naturally-occurring infection of humans ( transmitted in communities and not laboratory-engineered ) , but it may evolve further to the less pathogenic ( like its parent virus SIV is in the respective natural hosts ) . "
189345,various,semi,Wiki Talk Pages,No,"There I found the allegations of phosphorus weapon use , so I proceeded to add a few tightly written sentences including citations plus internal and external links . "
177571,various,semi,Wiki Talk Pages,No,What Mitford called The American Way of Death . 
213027,various,semi,Wiki Talk Pages,No,"Are they now his "" political opponents "" ? "
258893,various,semi,Wiki Talk Pages,No, 
228492,various,semi,Wiki Talk Pages,No,"Still , I can see how the article can be improved through something like your suggested edits . "
197344,various,semi,Wiki Talk Pages,No,It shouldn ' t be a game anyway . 
216954,various,semi,Wiki Talk Pages,No,It is not even the subject matter in what he says . 
260649,various,semi,Wiki Talk Pages,No,Is this not an example of inconsistency ? 
179830,various,semi,Wiki Talk Pages,No,"If one were asked to write about a poem , one wouldn ' t just re-print the entire poem . . . with the implication of ' read it for yourself , it is so obvious . ' "
240518,various,semi,Wiki Talk Pages,No,"As for the ' I don ' t like it ' comment , I don ' t mind these images at all , I ' m just looking for the most suitable one , and preferably not one that ' s going to be removed every few days by someone who objects to it . "
179841,various,semi,Wiki Talk Pages,Yes,The external links section is way overboard . 
251424,various,semi,Wiki Talk Pages,No,There are a large number of other medical procedures and disturbing medical images on WP . 
219821,various,semi,Wiki Talk Pages,No,"Scientology ' s point of view here may not be reliable , but it is undeniably notable . "
238812,various,semi,Wiki Talk Pages,No,It might help if the IP editor actually pointed out where they disagree with the article and place here what they think it should say . 
243403,various,semi,Wiki Talk Pages,No,"If some editors don ' t think there are NPOV problems , then the venue for expressing that is to use this talk page , not to remove the tag . "
227840,various,semi,Wiki Talk Pages,Yes,A dot . 
253784,various,semi,Wiki Talk Pages,No,"It also incorrectly refers to the "" National Resources Defense Council "" ( presumably meant to be the Natural Resources Defense Council of the same area ) . "
255299,various,semi,Wiki Talk Pages,No,Have just come across this point expanded in an online excerpt from Into the Cool which is a book on the concept that energy flows and in particular the 2LoT underlie and support evolution rather than being a difficulty for it . 
222250,various,semi,Wiki Talk Pages,No,Read the FAQ . 
256322,various,semi,Wiki Talk Pages,Yes,Ireland does have a flag - the Cross of St . Patrick . 
229356,various,semi,Wiki Talk Pages,No,"If you ' re talking about the title track , all of the softer parts , instrumental breaks and the verse at the end starting with "" Where can you run to "" contain very clear blues influence . "
214062,various,semi,Wiki Talk Pages,No,"The Tridentine or Traditional Latin Mass is referred to as the Extraordinary Form , whereas the Novus Ordo is referred to as the Ordinary Form . "
246134,various,semi,Wiki Talk Pages,No,"It may be significant to the work in question , but not to Crowley . "
216635,various,semi,Wiki Talk Pages,No,But that ' s my stance . 
201886,various,semi,Wiki Talk Pages,Yes,That ' s the opposite of unbiased . 
234580,various,semi,Wiki Talk Pages,No,"The Penal laws in Ireland are covered in six words , and there is no mention of the Massacres of Catholics in Drogheda and elsewhere . "
219709,various,semi,Wiki Talk Pages,No,"And it would indeed be good to have the original quote , which is in Farsi , and not English . "
262506,various,semi,Wiki Talk Pages,No,"South prk revolves around the relationshps among Stan , Kyle , Cartman and Kenny , sometimes through their separate adventures . "
257816,various,semi,Wiki Talk Pages,No,"PS : one with English problem is you , Wayne . "
223621,various,semi,Wiki Talk Pages,No,. 
236155,various,semi,Wiki Talk Pages,No,"1 ) it doesn ' t use "" haven "" which conjures up images of the Warsaw ghetto , 2 ) it isn ' t tacked on to the end of the paragraph as an afterthought , and 3 ) it doesn ' t have the definition . "
236068,various,semi,Wiki Talk Pages,No,I know the Arabs better than they know themselves . 
267488,various,semi,Wiki Talk Pages,No,I don ' t know what you ' re talking about - it looked great on my computer at 1024x768 . 
239914,various,semi,Wiki Talk Pages,No,Just to return to the question originaly posed here . 
265578,various,semi,Wiki Talk Pages,No,"As mentioned before , it was a legal manoeuvre "
245476,various,semi,Wiki Talk Pages,No,"That ' s nonsense , I am not paid by GAP to update this page . "
259965,various,semi,Wiki Talk Pages,No,How very condescending of you . 
238247,various,semi,Wiki Talk Pages,No,Are you willing ot have a go at turning some of those into examples of how those codes in practice ? 
265467,various,semi,Wiki Talk Pages,No,As far as you drawing my attention to other articles on Wikipedia I would argue that attempt is fallacious . 
228593,various,semi,Wiki Talk Pages,No,"However , notice that both theories complement each other . "
214587,various,semi,Wiki Talk Pages,No,- - 
240708,various,semi,Wiki Talk Pages,No,Sometimes the vandalism has not been reversed each time and we have found it as we are going through doing legitimate edits . 
266412,various,semi,Wiki Talk Pages,No,1 ) They lived in the same place . 
204083,various,semi,Wiki Talk Pages,No,Believe it or not I am trying to contribute what I believe are relevant facts to Wikipedia and not trying to run a propaganda mill . 
223268,various,semi,Wiki Talk Pages,No,But there is no need to make up new rules for this list to deal with the problemInitially I was puzzled what Fyslee was driving at because when I hear pseudosceptic I think of much more mainstream phenomena such as Randi . 
230563,various,semi,Wiki Talk Pages,No,"NOBODY , and I mean NOBODY is asking for a picture . "
258815,various,semi,Wiki Talk Pages,No,Is Hamas not doing them ? 
231116,various,semi,Wiki Talk Pages,No,The difference is Heath Ledger died and there were almost immediate conformations of cause of death . 
207738,various,semi,Wiki Talk Pages,No,"Again , I think you are misunderstanding that it is not the relative merits of the theory of evolution that is the issue , it is the fact that he made the above statement . "
212898,various,semi,Wiki Talk Pages,No,"Private property is increasingly under attack in South Africa due to squatters that take over entire buildings , farms , etc . . . "
263114,various,semi,Wiki Talk Pages,No,"See Thelema , Wicca , magic , Discordianism , Timothy Leary and probably several other topics . "
249272,various,semi,Wiki Talk Pages,Yes,"Since the dispute over the LEAD and inclusion criteria is now a moot point ( yes , it has been discussed to death and Levine2112 ' s comments aren ' t making sense ) , only maintained by Levine2112 ' s wikilawyering , moving on to the tag is the logical next step . "
261287,various,semi,Wiki Talk Pages,No,"This does not a worldwide scandal make , however , however much some people might wish one . "
210895,various,semi,Wiki Talk Pages,No," , with this edit summary ,  The sun is in fact a source of NEGATIVE entropy , and the amount of energy absorbed by the sun is equal to the amount released . . . "
263557,various,semi,Wiki Talk Pages,Yes,"My interpretation of the situation is that "" a few vague threats from a handful of users on the website "" are not notable enough to meet the guidelines for inclusion due to being a recent event . "
259709,various,semi,Wiki Talk Pages,No,Have a look at google scholar before you state your ignorance as fact . 
229373,various,semi,Wiki Talk Pages,No,"It ' s not a big deal , I ' m OK with using "" sect "" , "" church "" , or "" denomination "" here . "
251312,various,semi,Wiki Talk Pages,No,- - 
250612,various,semi,Wiki Talk Pages,No,Are you serious ? 
240697,various,semi,Wiki Talk Pages,No,"I didn ' t remove it for it not being unreliable , though I understand that aspect . "
183042,various,semi,Wiki Talk Pages,No,"We ' re setting out a brief introduction to Mormonism in general , including its origin , beliefs and practices , cultural impact , etc . A mention of the First Vision is enough . "
252323,various,semi,Wiki Talk Pages,No,"The discussion of First Ladies of the female US presidents is hypothetical and unencyclopedic , and well , arrogant : at least 280 million will participate in this decision when there is serious motion twd there being a right answer to the question . "
241154,various,semi,Wiki Talk Pages,No,It is of the nature of occupying armies that they abuse the occupied . 
238970,various,semi,Wiki Talk Pages,No,None of what is cited by McBrien contradicts Church teaching on Faith or morals as any real catholic would know . 
221972,various,semi,Wiki Talk Pages,No,- - 
177213,various,semi,Wiki Talk Pages,No,Whaaa . . . ? 
180649,various,semi,Wiki Talk Pages,No,"People "" much like myself "" put in lies ? "
239117,various,semi,Wiki Talk Pages,No,"I like your skull caption , "
223934,various,semi,Wiki Talk Pages,No,It ' s simple ; find reliable sources . 
218498,various,semi,Wiki Talk Pages,No,Pace Popper . 
203570,various,semi,Wiki Talk Pages,Yes,"These two quotes are from different speeches than the "" World Without Zionism speech "" as they were made in 2008 , and from a source that is infinitely more direct than IRIB ( which is already direct ) as it comes straight from Ahmadinejad ' s office . "
228317,various,semi,Wiki Talk Pages,No,These combined with the fact that Parker and Stone are on record stating that Butters has become a main character is reason enough to include him as such in the article . 
256978,various,semi,Wiki Talk Pages,No,Aye . 
231753,various,semi,Wiki Talk Pages,No,It ' s not a reflection of what actually happened . 
223537,various,semi,Wiki Talk Pages,No,"I made a couple changes to the paragraph to try to make myself , Karanacs and Xandar happy at the same time . "
259622,various,semi,Wiki Talk Pages,No,"The phrase as it has been preserved in recent edits reads : "" The Roman Catholic Church , often referred to as the Catholic Church . . . "" "
217885,various,semi,Wiki Talk Pages,Yes,"I was thinking myself that it wasn ' t really a lead matter , and since that sentence is duplicated virtually word for word at its proper place in the article , it should go . "
267242,various,semi,Wiki Talk Pages,No,"Those are comparable in size , and neither prominently displays a web address of some advocacy site , which I find somewhat tacky unless we can ' t avoid it . "
205725,various,semi,Wiki Talk Pages,No,- 
190800,various,semi,Wiki Talk Pages,No,Together they do support the idea that Smith did claim to have a vision much earlier than I have read some believe . 
265297,various,semi,Wiki Talk Pages,No,The strong desire to keep images of what an abortion is hidden speaks volumes about those who possess it . 
187846,various,semi,Wiki Talk Pages,No,"It needs to be stressed , then , that many apparent "" medical diagrams "" of abortion were in fact commissioned as propaganda . "
223175,various,semi,Wiki Talk Pages,No,Martin gets off very lightly . 
249630,various,semi,Wiki Talk Pages,No,"Even individuals who were once rock journalists themselves , such as Matt Groening , admit that rock journalists are bottom of the barrel in the journalism world . "
187593,various,semi,Wiki Talk Pages,No,"It says In general , the relative emphasis given to material in the lead should reflect its relative importance to the subject according to reliable sources . "
213766,various,semi,Wiki Talk Pages,No,"While massacres and atrocities were wrought by the crusaders , nowhere does it say that the Church called for or encouraged these massacres but just the opposite - they were appalled and the massacres worked against the goals of the church . "
260343,various,semi,Wiki Talk Pages,No,"Other than being uninformative , it is my opinion that such images would detract from the quality of this article , by lessening its stringent adherance to NPOV . "
196028,various,semi,Wiki Talk Pages,No,Thanks 
240557,various,semi,Wiki Talk Pages,No,I ' m currently 
260930,various,semi,Wiki Talk Pages,No,This is definitely where I see a lot of this contention steering . 
192450,various,semi,Wiki Talk Pages,No,"The statement - "" the regularity of his initiations had been disputed "" - is a pure fact , and get this : Crowley himself admitted that people disputed his Masonic regularity in his book "" Confessions . "" "
193928,various,semi,Wiki Talk Pages,Yes,"Indeed , I could complain about some parts of the article as it is , The section on the Reformation contains some highly critical comments : The most famous scholar of the age , Erasmus , in 1509 wrote In Praise of Folly which captured a widely held opinion about corruption in the church . [ 189 ] Abuses of power , usury , clerical wealth and hypocrisy all contributed to a general feeling among educated people that reform of some sort was necessary . [ 189 ] In 1517 , Martin Luther included his Ninety-Five Theses in a letter to several bishops , hoping to spark debate . [ 190 ] His theses protested key points of Catholic doctrine as well as the sale of indulgences . [ 190 ] Huldrych Zwingli , John Calvin , and others further criticized Catholic teachings . "
262172,various,semi,Wiki Talk Pages,No,The idea that Xavier only preached among Thomas christians is simply wrong . 
219624,various,semi,Wiki Talk Pages,No,- - 
235949,various,semi,Wiki Talk Pages,No,"I agree with Lucas - those references may not be significant to YOU Mintrick , but they may well be significant to many readers . "
195381,various,semi,Wiki Talk Pages,No," I didnt realise wikipedia was only limited to those who dont work for GAP Corporate , however I don ' t think sections should be removed . 	0
I ' ve removed it until we find better sources , which shouldn ' t be too difficult since the concept has been addressed in the literature recently . 	0
Science is not a totalitarian regime , it promotes an open process and thought fullness , i invite you do to whatever the heck you find fitting . 	0
You certainly are altering as little my reality as i can make an impact in yours . 	0
I will refrain saying they are theories unless i am talking within a well educated group . 	0
The rate of progression is highly variable , depending on a variety of factors including age at seroconversion ( PMID 10791375 ) ; thus , the rates of progression you cite are within the estimates of the publications already cited . 	0
- - 	0
As with any medical prognostication there is uncertainty , but progression rate estimates are available . 	0
If the Europeans are honest they should give some of their provinces in Europe - - like in Germany , Austria or other countries - - to the Zionists and the Zionists can establish their state in Europe . 	0
Although we don ' t accept this claim , if we suppose it is true . . . 	0
Portraying him as a holocaust denier is a distortion of the truth 	1
Is that suggesting that your claim is false ? 	0
We both confide apparently in strict terminology , a prerequisite to good science - but be aware that such can be a hindrancewhen talking to the populace , especially when they associate with their everyday use of the word theory something that is on par with god and the scientists crazed notion of knowing virtually nothing except their own keen striving to get their mugshot in the press so the messages about new religious revelations is underminded - and be it so much as to not make the front page . 	0
We have a picture of an abortion being performed on the page . 	0
The response of his administration is typical and unremarkable . 	0
RIHANNA THE BEST EVER 	0
So the IMDB says Rihanna The Queen Of The R&B . . . [ 1 ] and for the little people see the source in Rihanna , te billboard says , R&B , Rap no POP . . . 	0
We could add lots of little unimportant technical details such as that there was actually Southern Ireland etc . , but for a brief introductory paragraph covering the history of Ireland over hundreds of years I don ' t think that your modification is logical . 	0
It has nothing to do with whether or not a comma belongs , but whether a consensus of editors want a comma . 	0
I agree that it ' s not big enough for its own section yet . 	0
Though it seems that on March 5 , 2009 , it ' s getting bigger , not dying down . 	0
I was simply surprised that it ' s integrated into a section about her music and that there is not a Personal life section in this article where it can go . 	0
For example , the section in this article titled Charity work could be a subsection of a Personal life section for her . 	0
There is no justification to support a controversy section , unless I ' m missing something , right ? 	0
America and Britain have engaged in extensive occupations in many countries and neither of their articles contain any sort of  controversy "" section describing them . "
232934,various,semi,Wiki Talk Pages,No,"Re the moves , I understand that this really is an editorial decision , but one that does have other implications , as you allude to ( although ones I did not understand ; see below ) . "
185807,various,semi,Wiki Talk Pages,No,Ah I see . 
214367,various,semi,Wiki Talk Pages,Yes,"The edit , while brusque , was correct . "
188502,various,semi,Wiki Talk Pages,No,Are pictures of protesters really necessary in the article ? 
205085,various,semi,Wiki Talk Pages,No,"Best , - "
201994,various,semi,Wiki Talk Pages,No,A woman in gynecological position with some tubes inserted in her vagina ? 
244744,various,semi,Wiki Talk Pages,No,"Since changes to that convention are being discussed , this seems even more precipitous . "
254563,various,semi,Wiki Talk Pages,Yes,"As a non-Catholic I do not have a horse in this race , but as a fellow editor I would recommend not putting it in the lead . "
244818,various,semi,Wiki Talk Pages,Yes,I think it provides key information and is NPOV . 
218046,various,semi,Wiki Talk Pages,No,"There are several but few facts ( = scientific concensus ) in all of science which are general relativity , quantum mechanics , evolution , . . . "
237015,various,semi,Wiki Talk Pages,No,"Wikipedia biography articles are not simply about a person ' s career , nor should they be ; they are about that person ' s life . "
202445,various,semi,Wiki Talk Pages,No,"The lead should not "" tease "" the reader by hinting at but not explaining important facts that will appear later in the article . "
190793,various,semi,Wiki Talk Pages,No,Amuse me . 
190195,various,semi,Wiki Talk Pages,Yes,"Mike , you need to lay off Nancy ; her comment next to the edit where she removed the ref makes it perfectly clear that she intended to improve the formatting . "
198167,various,semi,Wiki Talk Pages,Yes,"You probably feel that a section about Jolie ' s tattoos is trivial detail , but I feel that they are notable enough to be mentioned ( seeing as they are a big part of her life . . . and career if you count how they are emphasized in one or two of her films ) . "
212191,various,semi,Wiki Talk Pages,No,"It ' s Easter Triduum , for goodness sakes . "
247435,various,semi,Wiki Talk Pages,No,"Many folks here would argue that the country , ( South Africa ) , existed long before the Dutch landed . "
202160,various,semi,Wiki Talk Pages,No,If we are looking to represent the subject we should also represent the controversy and the negative about the subject ! 
207868,various,semi,Wiki Talk Pages,No,"Although it is argued here that his mother may converted to islam , if that were the case , it can not be seen that Khaddafi has a minimal interest to claim his jewish ancestry . "
215162,various,semi,Wiki Talk Pages,No,"If born to a Jewish mother , you qualify as a Jew and at least some authorities maintain it does not matter if your mother--born Jewish--aposticizes and joins another religion . "
213699,various,semi,Wiki Talk Pages,No,  ; ) 
194957,various,semi,Wiki Talk Pages,No,- 
240231,various,semi,Wiki Talk Pages,No,Could she clarify those ? ; perhaps there is indeed more merit to those suggestions than I can currently see . 
216259,various,semi,Wiki Talk Pages,No,I do not hide the fact that I am a practicing member of the Church of Jesus Christ of Latter-Day Saints . 
187027,various,semi,Wiki Talk Pages,Yes,"Wassap , I don ' t see NPOV violations so much as an attempt to keep it short . "
177323,various,semi,Wiki Talk Pages,No,( 
209471,various,semi,Wiki Talk Pages,Yes,"The Pauline Mass in English says "" for all "" ( it does not say this in the other languages such as Polish , Spanish , French . "
237120,various,semi,Wiki Talk Pages,No,So the bigger problem here is that the date of partition is wrong . 
239220,various,semi,Wiki Talk Pages,No,"We just did a nice consensus-based tweak-up of the lead and inclusion criteria , which left them substantially the same . "
179790,various,semi,Wiki Talk Pages,No,"Notice , though , that the sections about Jolie ' s personal life are not under a main section titled Personal life . "
249036,various,semi,Wiki Talk Pages,No,"- Well , I can ' t speak for Wikiscient , but I assume it ' s for the same reasons I stated here repeatedly : The dead Gettysburg soldier is too specific for a lead image : this is not death in general , it ' s the death of a soldier in war - this also applies to the Pope image , another very specific case of death . "
191679,various,semi,Wiki Talk Pages,No,Some can be inserted in the budget section while being aware of the caveats mentioned by Ynhockey above . 
238838,various,semi,Wiki Talk Pages,No,"And it ' s hard evidence , basically , that Sabbath discarded it . "
190449,various,semi,Wiki Talk Pages,No,"Furthermore , according to that same article , "" Likewise , exceptional claims in Wikipedia require high-quality reliable sources , and , with clear editorial consensus , unreliable sources for exceptional claims may be rejected due to a lack of quality . "" "
177371,various,semi,Wiki Talk Pages,No,I strongly suggest using an image from a war that didn ' t involve America ( the graves from the American civil war is enough ) and preferably one from long enough ago that it won ' t cause any edit disputes - the Mongol invasions for example . 
263814,various,semi,Wiki Talk Pages,No,It would be beneficial to update the access dates for the online sources . 
190864,various,semi,Wiki Talk Pages,No,- - 
207660,various,semi,Wiki Talk Pages,No,"My position is to NOT BELIEVE ANY OF THEM -U . S . , israel , Hamas , PLO , South Africa , Canada , etc . It ' s not a secret that politicians lie … . . "
186852,various,semi,Wiki Talk Pages,No,"Either we make sure the truth stays , or there will be a ton of imbeciles filling in their two cents worth of "" she deserved it / hes an ass / etc "" comments . "
244141,various,semi,Wiki Talk Pages,No,Is it notable enough to mentioned at all ? 
254229,various,semi,Wiki Talk Pages,No,There is no need for hatred . 
212943,various,semi,Wiki Talk Pages,No,"It doesn ' t matter if the webmasters are Nobel laureates : if it ' s just their website , it ' s not enough . "
230091,various,semi,Wiki Talk Pages,No,. . . 
204978,various,semi,Wiki Talk Pages,No,"The claim of "" identical "" in an area with this much international traffic , after this many centuries , seems very unlikely to me . "
230161,various,semi,Wiki Talk Pages,No,"I was just expressing dissatisfaction with the meme , which makes a comparison between Bush ' s administration and Obama ' s that is superficial in every way except the realm of political fallout . "
260887,various,semi,Wiki Talk Pages,No,Cheers ! 
266626,various,semi,Wiki Talk Pages,No,— Preceding unsigned comment added by 
240570,various,semi,Wiki Talk Pages,No,"With their success that followed in the U . S . , they were , however , acclaimed . "
232235,various,semi,Wiki Talk Pages,Yes,I didn ' t have to ' trawl ' the internet to get the above story . 
205666,various,semi,Wiki Talk Pages,No,"Can people point to sources that say "" Hamas is not a terrorist organization ? "" "
192423,various,semi,Wiki Talk Pages,No,"Yes , the procedure isn ' t pretty , however neither is a cesarian section , or a pap smear , yet these are equally safe and commonplace surgeries or procedures . "
263401,various,semi,Wiki Talk Pages,No,You over simplify things . 
196348,various,semi,Wiki Talk Pages,Yes,"Her singles could even appear in country charts , but that does not mean she is a country singer . "
178722,various,semi,Wiki Talk Pages,No,I ' ve been reviewing the article and for the most part it ' s pretty solid . 
233426,various,semi,Wiki Talk Pages,Yes,"I disagree with the change also , I left a note on Xandars page . "
189283,various,semi,Wiki Talk Pages,No,You have not supported this notion adequately . 
184984,various,semi,Wiki Talk Pages,No,"The fact that I have an argument that isn ' t "" this band is such and such genre because I say so "" clearly shows that I am not editing based on personal opinion . "
186555,various,semi,Wiki Talk Pages,Yes,can we just add that there is a controversy about the translation and link to it ? 
211354,various,semi,Wiki Talk Pages,No,"So is the "" undue weight "" argument that that these allegations and countercharges among young Israeli soldiers , with serious repercussions throughout Israeli society , isn ' t as "" heavy "" as charges of phosphorus weapons use and can ' t appear beside it ? "
199504,various,semi,Wiki Talk Pages,No,- - 
199981,various,semi,Wiki Talk Pages,Yes,That ' s not the only NPOV issue either . 
224740,various,semi,Wiki Talk Pages,No,The sources clearly state that they are not nu metal . 
256413,various,semi,Wiki Talk Pages,No,Considering that there is no longer any criticism section on the page . 
208894,various,semi,Wiki Talk Pages,No,"If you asked people anywhere in the world , not just in the U . S . , about "" San Francisco "" , how many do you think would come up with this small , obscure place in Argentina and not The City ? "
219358,various,semi,Wiki Talk Pages,Yes,"Nancy , you need to calm down and stop trying to look for hidden agendas . "
227886,various,semi,Wiki Talk Pages,No,"He is the 44th POTUS , which he will always be . "
223824,various,semi,Wiki Talk Pages,No,So now discoveries are called inventions ? ! 
199798,various,semi,Wiki Talk Pages,No,"The point is here , WP : TERRORIST policy is clear , because usually there is in the story more than "" someone is a terrorist "" . "
267334,various,semi,Wiki Talk Pages,No,"However , I ' d personally rate the promise broken , because of the insurance mandate , as the administration are defending it as a tax now . "
236192,various,semi,Wiki Talk Pages,No,Removing it will leave a hole in logic and prevent the reader from knowing a key detail about what the church thinks about itself . 
