Sentence_id,topic,style,source,class_label,Text
379665,various,structured,Web Discourse,No,I just don ' t know what the best option is . 
99297,various,semi,LiveJournal,No,You can comment here or there . 
147217,various,semi,LiveJournal,No,Here ' s to a roaring hurricane inferno of ART in 2010 ! 
135522,various,semi,LiveJournal,No,p . s . please send ti my undying love seeing as she doesn ' t seem to return it any longer ! 
425373,various,semi,Fact-Checks,Yes,Military vehicles destined for Boko Haram in Nigeria
110151,various,semi,LiveJournal,No,I couldn ' t play anymore . 
203999,various,semi,Wiki Talk Pages,No,"The title is fine , and the criteria are set out in the article . "
275774,various,structured,Persuasive Essay,No,What they want is help their child to make a progress . 
429628,various,semi,Fact-Checks,Yes,Video of BJP MLA getting beaten up by people in Patna (Bihar).
165824,various,semi,LiveJournal,No,hahahaha i bet you can use it as mascara and eyeliner too 
248342,various,semi,Wiki Talk Pages,No,I see no consensus to support that assertion . 
401757,various,structured,Web Discourse,No,I send my son to a Catholic School and last year I saw what they were doing . 
372771,various,structured,Web Discourse,No,There were not a lot of choices as far as curriculum and very few parents continued to homeschool through high school . 
571412,various,semi,Fact-Checks,Yes,40% of South African women will be raped in their lifetime
439476,various,semi,Fact-Checks,Yes,Armed German Police Raid Lockdown Critic Dr. Noack's House During A Live Stream
131136,various,semi,LiveJournal,No,Of course in my case it was my eye - but it doesn ' t take a genius to figure out if it hurts my eye it ' s going to hurt your bits 
467820,various,semi,Fact-Checks,Yes,Health minister Nadine Dorries said nurses would understand and accept a 1% pay rise because they have husbands and partners bringing in salaries.
502009,various,semi,Fact-Checks,Yes,Bee sting venom can kill HIV.
415319,various,semi,Fact-Checks,Yes,“No tear gas was used and no rubber bullets were used.”
318475,various,structured,Persuasive Essay,No,"This is because people may be impressed by the cultural values brought with the universal language , eroding a sense of national belong . "
579211,various,semi,Fact-Checks,Yes,Consuming durian with cola is lethal for humans.
241479,various,semi,Wiki Talk Pages,No,I like what you ' ve done . . . 
147152,various,semi,LiveJournal,No,"I have to go home and feed my dogs and then Alexis is doing hair for a fashion show for Pride , DO you want to come ? ? ! "
235964,various,semi,Wiki Talk Pages,No,Two different lines of evidence that fit rather nicely into the theory of evolution . 
146718,various,semi,LiveJournal,No,"A couple buildings were damaged , and those in tents were not happy . "
471138,various,semi,Fact-Checks,Yes,"""We made a conscious choice to introduce restrictions on (Western) agricultural products….We took measures in a sector which would cause them problems. As you can see, the losses are now into the billions….We took action in areas in which it was to our advantage to act."""
261202,various,semi,Wiki Talk Pages,No,"well , i never said anything about renaming the article   ! ! "
493914,various,semi,Fact-Checks,Yes,"Donald Trump once said, ""I love the poorly educated."""
523192,various,semi,Fact-Checks,Yes,anti-rape condom available in market
88715,various,semi,LiveJournal,No,"she got the idea from being a chemical expert in the army , but apparently the training and expertise didnt delve far enough into body disposal . "
114544,various,semi,LiveJournal,No,Will it be an all-nighter ? 
174158,various,semi,LiveJournal,No,Any objections ? 
409976,various,semi,Fact-Checks,Yes,Haitian singer Mikaben died because of the COVID-19 vaccine
467825,various,semi,Fact-Checks,Yes,"During a Fox News interview, Michele Bachmann said the U.S. could “use a President like Benjamin Franklin again.”"
213682,various,semi,Wiki Talk Pages,No,"They do complement each other , but they are not the same thing . "
489827,various,semi,Fact-Checks,Yes,A video shows a rat swimming in flooding in New York City
438289,various,semi,Fact-Checks,Yes,U.S. Rep. Lauren Boebert got a PPP loan for her restaurant
442536,various,semi,Fact-Checks,Yes,"""The Cleveland police has issued a stand down order to officers."""
124783,various,semi,LiveJournal,No,"Maybe , Possibly , Assuming this girl isnt a liar . . . "
237255,various,semi,Wiki Talk Pages,No,"You ' re overinterpreting what i said , let ' s say that you should at least had known of this extensive study which may be the most important and interesting one regarding the Phoenicians in recent years . "
263446,various,semi,Wiki Talk Pages,No,"I can ' t believe this sentence among others   : "" The exact words of Jesus from the Gospel were used during the consecration prayers until the 1969 English translation of the Roman Missal . "" "
186989,various,semi,Wiki Talk Pages,No,I appreciate it . 
414215,various,semi,Fact-Checks,Yes,"Quotes Rep.-elect Ilhan Omar as saying, ""I think all white men should be put in chains as slaves because they will never submit to Islam."""
287566,various,structured,Persuasive Essay,No,"They introduce new products , and provide various choices , not to mention they are often visually enjoyable , since they aim to grab your attention . "
588691,various,semi,Fact-Checks,Yes,Video shows fire crackers bursting after T20 Asia Cup Victory by Pakistan
483876,various,semi,Fact-Checks,Yes,a member of the Food and Drug Administration (FDA) vaccine advisory committee said unvaccinated people are more educated than those who are vaccinated
437194,various,semi,Fact-Checks,Yes,"Obama's two terms were not an administration, but rather a crime spree"
574316,various,semi,Fact-Checks,Yes,Video of a mass prayer offered in Italy in the light of coronavirus outbreak in the country
479221,various,semi,Fact-Checks,Yes,There are now more deaths from the Covid-19 vaccine per day than there are with Covid-19 within 28 days of a positive test.
148416,various,semi,LiveJournal,No,"Mind you I still get told how white I am , so it ' s not like I am really that tanned or anything , I ' m just off-white instead of white-white . "
438464,various,semi,Fact-Checks,Yes,"Latest Health Data From Scotland:Unvaccinated Have Lower Case, Hospitalization, AND DEATH RATES Than the ‘Fully Vaxxed"
552571,various,semi,Fact-Checks,Yes,Supreme Court Justice nominee Amy Coney Barrett said that breastfeeding is a form of child molestation.
194618,various,semi,Wiki Talk Pages,No,"Please note that poisoning the well must precede a statement by an adverse party , and is done to poison anything that party says . "
484692,various,semi,Fact-Checks,Yes,"National Public Radio (NPR) ""wants people to burn books written by 'white people.'"""
280743,various,structured,Persuasive Essay,No,"On the contrary to this popular belief , there are still those who subscribe to this view that having a choice for attending classes enable students to study at home and through this way they do not waste their time for commuting and also they can save their money . "
531560,various,semi,Fact-Checks,Yes,"On Nov. 26, 2020, 200 members of the New People's Army (NPA) surrendered to the government."
442665,various,semi,Fact-Checks,Yes,"""African American unemployment is the lowest ever recorded in our country. The Hispanic unemployment rate dropped a full point in the last year and is close to the lowest in recorded history. Dems did nothing for you but get your vote!"""
571431,various,semi,Fact-Checks,Yes,The overall unemployment [rate] among the youth is at 55%.
401182,various,structured,Web Discourse,No,Somebody needs to . 
120652,various,semi,LiveJournal,No,I will call you . 
166423,various,semi,LiveJournal,No,"I wish you are feeling much better now , RQ . "
156492,various,semi,LiveJournal,No,"RELATIONSHIP MEME Gai : Jenn thinks Mister Sparkle is AWESOME and EXUBERENT and FULL OF LIFE AND ENERGY AND JUSTICE and really wants that dumpling recipe , damnit . "
452960,various,semi,Fact-Checks,Yes,Ghaziabad police arrested a woman for hoarding curd without paying GST on it
504906,various,semi,Fact-Checks,Yes,The FDA said Pfizer vaccines cause blood clotting
198494,various,semi,Wiki Talk Pages,No,"Right or wrong in their characterization , there is no denying that CCHR is a significant organization which has characterized psychiatry as pseudoscience . "
507884,various,semi,Fact-Checks,Yes,we shall use Apple Cider Vinegar to remove plaque
507621,various,semi,Fact-Checks,Yes,President Rodrigo Duterte ordered the arrest of Manila Auxiliary Bishop Broderick Pabillo over sexual harassment charges
201339,various,semi,Wiki Talk Pages,No,"Unfortunately , it appears that Ludwigs2 criteria for pseudoscience differ from the ruling and from what the consensus of scientists would say . "
426115,various,semi,Fact-Checks,Yes,the Sun might not be located 150 million kilometres away from Earth and Earth is covered by a sky dome
414318,various,semi,Fact-Checks,Yes,“CBS stole a photo from Latinos for Trump in Phoenix and tagged it as a Biden event.”
416587,various,semi,Fact-Checks,Yes,"""Just the other day, they came out with a statement that 85% of the people that wear masks catch it."""
528941,various,semi,Fact-Checks,Yes,Graphic featuring percentage risk of getting Covid-19 in different mask wearing scenarios
247085,various,semi,Wiki Talk Pages,No,It seems like comparing apples to oranges to put any comment about Muslims outnumbering Roman Catholics . 
113645,various,semi,LiveJournal,No,I ' d love to come over - - shall I bring the hors d ' œuvres ? 
177805,various,semi,Wiki Talk Pages,No,I would appreciate it if you would please not delete topics and move them about . 
209048,various,semi,Wiki Talk Pages,No,"If you ' re suggesting that the tone of the current article is fear-mongering , then I disagree . "
349570,politics,structured,various,No,"Tears were running down her own cheeks , from the onions she was cutting . "
502137,various,semi,Fact-Checks,Yes,"Pat Robertson said Jews should become Christians because ""nobody is shooting up churches."""
562885,various,semi,Fact-Checks,Yes,"Ynet News published an article saying that without President Mahmoud Abbas, Israel would have been able to make these local and international advances.The claim does not specify what these advances are."
271779,various,structured,Microtext,No,"A fixing of rent prices according to the market alone , however , will lead to a further division of society . "
97165,various,semi,LiveJournal,No,"I think I fixed what you were talking about , Lee , but I ' m not entirely sure - let me know if I still ought to tweak it ? "
94642,various,semi,LiveJournal,No,Mmm chorizo and eggs . 
577714,various,semi,Fact-Checks,Yes,Video shows an interview with a human robot.
427062,various,semi,Fact-Checks,Yes,Soldier collapses during Sri Lanka's Independence day celebrations
595838,various,semi,Fact-Checks,Yes,"Ayanna Pressley tweeted, “IQ is a measure of whiteness”"
118765,various,semi,LiveJournal,No,It ' s so good he has a loving home now . 
454227,various,semi,Fact-Checks,Yes,"Says Kelly Loeffler “welcomed the support of a QAnon conspiracy theorist, and she sat down with a white supremacist for an interview.”"
103184,various,semi,LiveJournal,No,"But Halloween night , we might be doing somthing . . . "
434050,various,semi,Fact-Checks,Yes,"""America is the most generous country in the world when it comes to legal immigration."""
442407,various,semi,Fact-Checks,Yes,Video shows China launching an “artificial sun” into space.
249733,various,semi,Wiki Talk Pages,No,"And as to the "" communist tyranny "" thing , well , it ' s laughable ; the economy is not "" nominally "" capitalist ; it is capitalist . "
597010,various,semi,Fact-Checks,Yes,Does magnesium improve sleep?
166736,various,semi,LiveJournal,No,And about half of the stuff in my room . 
343420,politics,structured,various,No,We had a lot of trouble with it . 
436982,various,semi,Fact-Checks,Yes,"actor Tim Allen said ""President Trump's wall costs less than the ObamaCare website. Let that sink in, America"""
469317,various,semi,Fact-Checks,Yes,A Home Depot store called police to remove an ambulance that was posting in their parking lot.
169239,various,semi,LiveJournal,No,"There was no way I could just go back to Magicant , either . "
588997,various,semi,Fact-Checks,Yes,a man dressed as an astronaut walking on a road riddled with potholes in Jammu and Kashmir
415922,various,semi,Fact-Checks,Yes,President Joe Biden Is Computer Generated
574372,various,semi,Fact-Checks,Yes,"Kapil Sibal, Indira Jaising and Dushyant Dave received money from PFI during Anti-CAA protests"
136083,various,semi,LiveJournal,No,"The Library of Congress catalog shows only two other books of that title , one nonfiction , one poetry , neither famous as far as I know . "
576731,various,semi,Fact-Checks,Yes,Video shows Jain Samaj of Surat arranged for a helicopter for a bird rescue operation
328432,various,structured,Persuasive Essay,No,"Before email and mobile phone , human beings communicated by meeting directly , sending letters or later , calling from home phones . "
359179,politics,structured,various,No, How can he stop him ?  
111707,various,semi,LiveJournal,No,"In Mother , I ' ve had periods where I get an enemy every single step , and others where I don ' t see any enemies for two minutes . "
447161,various,semi,Fact-Checks,Yes,"""You can talk all you want about Russia, which was all a fake news to try to make up for the loss of the Democrats."""
445569,various,semi,Fact-Checks,Yes,"Jeff Foxworthy wrote a list of examples explaining how ""you might live in a nation that was founded by geniuses but is run by idiots."""
457538,various,semi,Fact-Checks,Yes,A recent news clipping reporting the rape and murder of a 5-year-old girl at a temple on the pretext of Kanya Puja
311125,various,structured,Persuasive Essay,No,"For example , the cell phone , which used to be simply a tool to deliver messages to your contacts in a distance , now are playing a role more than just a phone in social communications . "
96697,various,semi,LiveJournal,No,"Further up the river there ' s tubing , and probably rafting . "
414453,various,semi,Fact-Checks,Yes,"Says John Podesta’s email password was ""password."""
416544,various,semi,Fact-Checks,Yes,Squeezing The Gas Pump At Top Speed Will Put More Air In Your Tank
578092,various,semi,Fact-Checks,Yes,Video shows a Buddha statue floating away in flood waters in Guanghzou.
99467,various,semi,LiveJournal,No,I wanted to read something you posted : mordecai : Do I ? 
475286,various,semi,Fact-Checks,Yes,A photograph circulating in 2020 shows a group of people holding a flag that combines Nazi symbols with an American flag design.
442514,various,semi,Fact-Checks,Yes,“We have reached our goal to clear the backlog of (unemployment) claims.”
282249,various,structured,Persuasive Essay,No,Better education results better career and been well paid . 
404162,various,structured,Web Discourse,No,"Isherwood Yes , that ' s true , but the purpose is to give students time to collect thoughts , pray , do homework for the class at hand , etc . Sorry , I can ' t quote the source , but I read some statistics the other day that students who make time each day for some silence ( not necessarily religiously related silence and / or prayer , just silence ) do much better in school because people don ' t realize how much noise dominates our days and inhibits our thought . "
477166,various,semi,Fact-Checks,Yes,"There are 430,000 more people in employment than before the pandemic began."
89101,various,semi,LiveJournal,No,That does sound tasty . 
173283,various,semi,LiveJournal,No,"Yeah , probably . "
320771,various,structured,Persuasive Essay,No,University education restriction 
358509,politics,structured,various,No,http://www.infidels.org/library/modern/corey_washington/craig-washington/washington1.html 
255371,various,semi,Wiki Talk Pages,No,"Taxes were not remitted to Dublin , public servants didn ' t take their orders from Dublin , the tricolour did fly over govt premises in Belfast . "
161543,various,semi,LiveJournal,No,"Maybe it ' s the cold weather but lately all I ' ve been doing is reading , studying and going to brunch . "
430245,various,semi,Fact-Checks,Yes,Drone attack on the Iranian commander Qassem Soleimani
429910,various,semi,Fact-Checks,Yes,A girl found missing at the Hyderabad railway station.
165465,various,semi,LiveJournal,No,"And yes , other continent = problems . "
182030,various,semi,Wiki Talk Pages,No,a medical journal and only a medical journal stating that itchiness is an indicator ? 
227914,various,semi,Wiki Talk Pages,No,"The article mentions secrecy given to presidential records , changing FOIA procedures , allowing federal funding of foreign abortions , signing the state children ' s health insurance bill , and the hate crimes law . "
392842,various,structured,Web Discourse,No,"Then , I was switched to public schooling in a "" better "" district , and my grades went from A ' s to D ' s . "
334597,various,structured,Persuasive Essay,No,"This is because when a shop is attacked by thieves , the clips taken by these cameras serve as a source of evidence to help the thieves to be traced . "
395422,various,structured,Web Discourse,No,One secondary school had a great system with a unit attached with a high ratio of TA ' s to children . 
129873,various,semi,LiveJournal,No,I ' m at 6th and Fraser 
427629,various,semi,Fact-Checks,Yes,Hells Angels and Mongols motorcyle clubs united against Antifa in Seattle
96007,various,semi,LiveJournal,No,are you sure that is Zane ? 
183975,various,semi,Wiki Talk Pages,No,"Well , yeah , there ' s that , too . "
429573,various,semi,Fact-Checks,Yes,Video of Somalia bananas having a worm called Helicobacter which will cause brain death 12 hours after its consumption
479268,various,semi,Fact-Checks,Yes,The UK has only granted asylum to 187 Syrian refugees through the Vulnerable Person Relocation scheme.
403746,various,structured,Web Discourse,No,"Teaching things that contradicting any belief , or lack of belief , is one thing . "
252346,various,semi,Wiki Talk Pages,No,"That progressive flair is found throughout the album , making it the first progressive metal album . "
486616,various,semi,Fact-Checks,Yes,"“Unconfimred (sic) reports of #Russia/n hitting 13 bio-lab munitions throughout #Ukraine, some of them underground, so it took a few strikes to destroy them. The issue of foreign powers resarch (sic) bio labs in UKR is gaining traction in RUS media - watch this space”"
474385,various,semi,Fact-Checks,Yes,Photographs show an infant Egyptian girl with a second head.
147772,various,semi,LiveJournal,No,"I have issues with "" film critics "" who insert their own visions of what they believe is "" proper sociology "" --whether it ' s a homophobic straight man sniffing at the concept of two men , or homo-superior asswipes who believe that how THEY met and how THEY live THEIR lives should be the universally-accepted way of depicting man-to-man relationships without accepting differences or nuances . "
468473,various,semi,Fact-Checks,Yes,A police car destroyed during protests in Bristol is a prop vehicle as the MOT has expired.
222565,various,semi,Wiki Talk Pages,No,"http://www.dw-world.de/dw/article/0,2144,3205993,00.html . "
452910,various,semi,Fact-Checks,Yes,ages and pre-existing medical conditions for U.S. residents who died from COVID-19 are not available
159034,various,semi,LiveJournal,No,Very . . . what ' s the word . . . 
439715,various,semi,Fact-Checks,Yes,Megan Rapinoe holding Trump flag
99179,various,semi,LiveJournal,No,Then I won ' t be the only one left out of the celebrity gossip / tv show discussions . 
506154,various,semi,Fact-Checks,Yes,The ECHR overturned the deportation of a Libyan alcoholic with 78 convictions partly on grounds that it was very hard to buy alcohol in Libya.
293375,various,structured,Persuasive Essay,No,There is also the argument that many ethical and genetic principles are broken when testing on animals . 
469793,various,semi,Fact-Checks,Yes,Politician has an encounter with ‘circle flies.’
473999,various,semi,Fact-Checks,Yes,"Supporters of Bernie Sanders shouted ""English only"" at civil rights activist Dolores Huerta during one Nevada caucus event, ostensibly objecting to a translation of remarks into Spanish."
579057,various,semi,Fact-Checks,Yes,This is how TMC has been doing rigging.
529953,various,semi,Fact-Checks,Yes,Bareilly civil lines traffic policeman was beaten up by Muslims for cutting challan in Uttar Pradesh's Bareilly.
484368,various,semi,Fact-Checks,Yes,A video shared on Facebook purportedly shows Congresswoman Alexandria Ocasio-Cortez pouring shots in a bar just days prior to testing positive for COVID-19.
139281,various,semi,LiveJournal,No,When I first started watching The Colbert Report I was seriously depressed . 
315022,various,structured,Persuasive Essay,No,This essay will compare both negative and positive consequences of this effect on infants . 
314150,various,structured,Persuasive Essay,No,Communicating via e-mail and voice mail vs Telephone and face-to face 
435267,various,semi,Fact-Checks,Yes,Raghuram Rajan is appointed as the Governor of Bank of England
176008,various,semi,LiveJournal,No,"You did indeed "" fix "" the bits I mentioned , and I think the piece is the better for those changes . "
215554,various,semi,Wiki Talk Pages,No,"[ 5 ] Early the next month , the LMRP containment cap was successfully deployed . [ 6 ] "
574162,various,semi,Fact-Checks,Yes,Video of a Delhi bus passenger complaining about lack of social distancing after a limit of 20 people in buses at a time was announced by Delhi CM Arvind Kejriwal
292876,various,structured,Persuasive Essay,No,"Unlike the organic plant foods , industrialized fertilizers are made of unusual chemicals , which are not only varying the gene of crops into those unknown substances but also remaining inside of plants permanently . "
577621,various,semi,Fact-Checks,Yes,Video shows the last footage of actor Rishi Kapoor before he passed away.
145288,various,semi,LiveJournal,No,She died in human arms . 
503824,various,semi,Fact-Checks,Yes,"A provision of New York's Reproductive Health Act states that ""red ribbon nurses"" will kill babies who are abandoned after birth."
469352,various,semi,Fact-Checks,Yes,Photographs show a “Thank you for freedom” message plowed into a field near Offutt AFB.
194849,various,semi,Wiki Talk Pages,No,"Mention NI if ya ' s want , but NI remained a part of the UK . "
423455,various,semi,Fact-Checks,Yes,Congress gave itself a 21 percent raise in 2022
414261,various,semi,Fact-Checks,Yes,"For mitigating COVID-19 spread, “masks (are) the number one way to do so."""
378887,various,structured,Web Discourse,No,What bothers me here is that this appears to have been a group decision . 
495067,various,semi,Fact-Checks,Yes,President Donald Trump and Jared Kushner have used their public offices to manipulate Gulf countries for personal gain.
439349,various,semi,Fact-Checks,Yes,World Bank website shows COVID-19 testing kits purchased by countries in 2017
335542,various,structured,Persuasive Essay,No,Rush vs Slower Pace 
121298,various,semi,LiveJournal,No,"Now we have a ' lil bitty TV atop a television stand , speakers on either side of the TV , a Sega Genesis , a PS One , a GameCube , corresponding games and controllers , CD ' s and DVD ' s , and the receiver . "
484097,various,semi,Fact-Checks,Yes,Claims to depicts the differences in environmental impact between an open-air mine where lithium is extracted for electric car batteries and an oil sands extraction site.
399747,various,structured,Web Discourse,No,"Disipline was never a problem - if there was a concern with your child , you met with the teacher and / or the principle and worked out a solution . "
484326,various,semi,Fact-Checks,Yes,"Kristen Welker “gave thousands of dollars to Obama, Clinton and Biden, is registered as a Democrat & her family spent Christmas with the Obamas at the White House.”"
214502,various,semi,Wiki Talk Pages,No,Two sources vs . well now 8 . 
208503,various,semi,Wiki Talk Pages,No,"On the other hand , you might be able to say something like : "" The earth is a planet containing continents , oceans , and islands , and is the only known source of life in the universe . "
444879,various,semi,Fact-Checks,Yes,"""On my first day in office, through executive order, we will legalize marijuana in every state in this country."""
326828,various,structured,Persuasive Essay,No,"What ' s worse , it has been proved that living in this kind of condition will result in some mental diseases . "
486721,various,semi,Fact-Checks,Yes,“…the program was approved and we completed its implementation with good results in 2016.”
408003,various,structured,Web Discourse,No,"It “ breeds divisiveness and bullying , ” and can even “ build walls between public school students who would otherwise get along . ” "
530344,various,semi,Fact-Checks,Yes,Prime Minister Narendra Modi credited for the construction of Bandra-Worli Sea Link in Mumbai
414902,various,semi,Fact-Checks,Yes,"""Joe Biden told us a few days before the election, that he had the best voter fraud team in the world."""
444634,various,semi,Fact-Checks,Yes,“Florida is doing over five times better” than New Jersey and New York in COVID-19 deaths per million people.
531464,various,semi,Fact-Checks,Yes,The disqualification cases filed against Bongbong Marcos have been junked.
593488,various,semi,Fact-Checks,Yes,"A video shared on Facebook claims to show a November attack on Dzhankoy, Crimea."
564756,various,semi,Fact-Checks,Yes,"The NAACP wants the Confederate Memorial sandblasted off Stone Mountain, Georgia."
259649,various,semi,Wiki Talk Pages,No,"If you can find the same quote on television network PBS , which is a certified reliable source , then the above paragraph can be added without further objection . "
211314,various,semi,Wiki Talk Pages,No,"The other passage from WP : LEAD that applies here : "" Well-publicized recent events affecting an article subject , whether controversial or not , should be kept in historical perspective . "
493643,various,semi,Fact-Checks,Yes,U.S. gas prices averaged well over $5 per gallon under the administration of U.S. President Barack Obama and Vice President Joe Biden.
413892,various,semi,Fact-Checks,Yes,Vaccinated people under 60 in England “are dying at twice the rate of unvaccinated people the same age. ... I don’t know how to explain this other than vaccine-caused mortality.”
122495,various,semi,LiveJournal,No,lol : D in other words you have to be a hawt manly girl to win ! 
531800,various,semi,Fact-Checks,Yes,"Zimbabwe's Chronicle newspaper published a banner which reads: ""Coronavirus alert in Hwange'."
301060,various,structured,Persuasive Essay,No,"Furthermore , the factories and companies will have abundant human sources to ensure the pace of manufacture and also devising lots of unique ideas . "
572014,various,semi,Fact-Checks,Yes,Stones and beer bottles thrown from Mosque in Nellore during Hanuman Shoba Yatra
583665,various,semi,Fact-Checks,Yes,The viral image shows Lord Parshuram's weapon and was embedded in a tank after the Modi government came to power
203614,various,semi,Wiki Talk Pages,No,"True , in it ' s original conception by Darwin , the thoery was heavily focused on natural selection , but 150 years of work within biology , genetics , immunology , embryology have expended the thoery to such a degree that saying it is just a theory of natural selection is a gross oversimplification . "
357586,politics,structured,various,No,"W . Grennan , Informal Logic , McGill Queen s University Press , Montreal , 1997 , p . 199 "
461659,various,semi,Fact-Checks,Yes,Viral posts claim the comedian Steve Harvey wrote a rant in support of President Donald Trump.
145948,various,semi,LiveJournal,No,I found this guy doing a random google search for simt . com . 
414538,various,semi,Fact-Checks,Yes,"Says ""Donald Trump himself contributed $100,000"" to the Clinton Foundation."
122548,various,semi,LiveJournal,No,"Evidently , some people would rather elect someone with whom they would enjoy having a beer . "
128543,various,semi,LiveJournal,No,"I mean , I agree that it ' s not as bad of an idea as a centralized federal agency . "
353960,politics,structured,various,No," We need a new framework , because without that we can t include everyone in the partnership and leverage our time and our energy and our skills on behalf of the greater whole .  http://www.weforum.org/site/knowledgenavigator.nsf/Content/Partnering%20for%20Prosperity%20and%20Security_2004?open&event_id=1085&year_id=2004 "
343314,various,structured,Persuasive Essay,No,"When we watch movies or dramas , some of us like to see good people have a good ending and bad people are punished . "
467995,various,semi,Fact-Checks,Yes,"There are many more deaths from heart attacks, strokes and aneurysms than usually seen, as a direct result of thrombosis embolisms. Clots used to be rare but now they’re common."
572745,various,semi,Fact-Checks,Yes,Video of a DMK leader Selvakumar assaulting a lady doctor
424809,various,semi,Fact-Checks,Yes,Image shows Joe Biden kissing a child
498885,various,semi,Fact-Checks,Yes,There is a new mystery illness linked to vaccines that is causing young adults to die suddenly.
107415,various,semi,LiveJournal,No,I was extremely upset last night about it . . . 
244091,various,semi,Wiki Talk Pages,No,My own cousins are just as self-deluded as the Anony-mouse . 
485885,various,semi,Fact-Checks,Yes,Picture shows Palestinians insulting the Indian flag.
152719,various,semi,LiveJournal,No,Those are pictures of my trip to Estonia in July . 
310077,various,structured,Persuasive Essay,No,And some students will be rewarded by investing new inventions . 
120196,various,semi,LiveJournal,No,"Appleton Estate 21 year ( Jamaica ) , Brugal Añejo ( Dominican Republic ) , Cockspur 12 year ( Barbados ) , Flor de Caña 18 year ( Nicaragua ) . "
206886,various,semi,Wiki Talk Pages,No,"Mormonism of today does not exist without the First Vision ; as such , it would seem to have a place in the article . "
133747,various,semi,LiveJournal,No,"I thought the doll was creepy at first , but the shoot , with all its lovely props , really convinced me of the cuteness xD "
497625,various,semi,Fact-Checks,Yes,"Russian President Vladimir Putin said “To forgive the terrorists is up to God, to send them to him is up to me.”"
223540,various,semi,Wiki Talk Pages,No,Who are these 280 million people participating in this decision ? 
233386,various,semi,Wiki Talk Pages,No,"It ' s the cover-up , which the RCC as an organization is responsible for , that is the real issue and scandal , not that priests are men , and , like all men , some do evil things . "
448051,various,semi,Fact-Checks,Yes,"The delta variant of the coronavirus ""is not showing more deaths, it is not showing more of a problem."""
239269,various,semi,Wiki Talk Pages,No,Go back to the version that show what the reference actually quotes . 
473328,various,semi,Fact-Checks,Yes,Grotesque images show QAnon-related scene of cannibalism
530368,various,semi,Fact-Checks,Yes,TMC candidate Saayoni Ghosh was harassed while campaigning which forced her to run
436111,various,semi,Fact-Checks,Yes,"DMK Manifesto: ‘People occupying encroached Temple lands will be regularized and ownership transferred’, ‘Encroached Wakf properties will be reclaimed and handed over to wakf’"
224325,various,semi,Wiki Talk Pages,No,"The stronger consensus is , the more easily we ' ll be able to get through this issue next time it comes up . "
426120,various,semi,Fact-Checks,Yes,Photos show brothers reunited amid Israel-Palestinian conflict?
423200,various,semi,Fact-Checks,Yes,Photos show people lining up along eastern coastline in Sri Lanka
371423,various,structured,Web Discourse,No,Well the Federal Government got involved and that is what has ruined schools . 
324162,various,structured,Persuasive Essay,No,"A matter of considerable controversy at present is the issue of whether distance-learning should be promoted as much as possible , or rather attending lectures in person should be allowed to take a predominant place in universities because this way of learning is superior than online degrees . "
405386,various,structured,Web Discourse,No,"However , he had no idea how to start the beginning of his narrative and what the structure of a narrative is , with the orientation beginning the narrative and the complication following . "
394981,various,structured,Web Discourse,No,NO I will not subject my child to a bad education to a system that has done everything wrong for the last 30 years . 
439193,various,semi,Fact-Checks,Yes,votes in rock county wisconsin were transferred from trump to biden
504983,various,semi,Fact-Checks,Yes,"U.S. Representative Beto O'Rourke once said he would like to throw elderly people and wounded veterans ""in the garbage."""
578893,various,semi,Fact-Checks,Yes,"Picture shows 9 lakh farmers and 70,000 women lying on the streets of Delhi and others are enjoying under the blanket today."
354733,politics,structured,various,No,"She likened it to someone saying , "" Come into my house , come into every room , but it is still my house . "" "
337411,various,structured,Persuasive Essay,No,"If the young adults still study they will have to combine studying with working , because they will not have money to pay for everything . "
237327,various,semi,Wiki Talk Pages,No,"per wp : terrorist , the note on this very talkpage says that words like terrorist and freedom fighter are "" inherently non-neutral , so they should not be used as unqualified labels in the voice of the article . "
428074,various,semi,Fact-Checks,Yes,Mass graves dug in Pakistan after Indian airstrike
484671,various,semi,Fact-Checks,Yes,"Claims 9,000 illegal immigrants were apprehended at the border in 2020, while 108,000 were apprehended in under three months in 2021."
444553,various,semi,Fact-Checks,Yes,"Says Debbie Wasserman Schultz ""voted repeatedly to send terminally ill patients to prison."""
122594,various,semi,LiveJournal,No,I stalled 5 times ( my chain needs greasing . . . grr . . 
577025,various,semi,Fact-Checks,Yes,Photo shows Bollywood actor Shah Rukh Khan is tensed after NCB raid in his residence Mannat.
378013,various,structured,Web Discourse,No,I ’ m thinking / planning on submitting this to the local Sarnia newspaper in repsonse to all the poorly written letters lobbying for prayer to be brought back into the schools . 
467520,various,semi,Fact-Checks,Yes,Archaeologists have discovered Pharaoh's chariot and the bones of horses and men under the Red Sea.
437921,various,semi,Fact-Checks,Yes,"European Medicines Agency Data Shows 1,163,356 Adverse Drug Reactions by COVID-19 Vaccinations"
391819,various,structured,Web Discourse,No,"I could go on forever , but I won ' t . "
578885,various,semi,Fact-Checks,Yes,RSS Hooligans Are Evacuating Muslim Settlements In Kashmir
209648,various,semi,Wiki Talk Pages,No,"Oh , and forgive me for "" playing with emotions "" as well . "
394907,various,structured,Web Discourse,No,"Seriously , our society depends on us interacting with each , at the very least , since we each make up over half the damn species ! "
125572,various,semi,LiveJournal,No,Your gonna dieeeeeee ! 
