Sentence_id,topic,style,source,class_label,Text
296061,various,structured,Persuasive Essay,No,"Secondly , an increase in the number of automobiles causes terrible traffic congestion . "
386074,various,structured,Web Discourse,No,Nor was I surprised that the news media has ignored the Lubienski book . 
363145,politics,structured,various,No,"This is a good budget , but it is based on a gamble . "
394100,various,structured,Web Discourse,No,They will be more at ease around the opposite sex when they are older and it just makes sense . 
357093,politics,structured,various,No,"You would , if you were smart , suspect some hanky-panky going on . "
397074,various,structured,Web Discourse,No,"there ' s no academic advantage to keeping your kid out of school for an extra year , if all you do is put them in some kind of kiddie college , or if you won ' t or can ' t teach them on your own . "
323803,various,structured,Persuasive Essay,Yes,"Therefore , we can commence to agree that certain facilities are beneficial to students . "
326714,various,structured,Persuasive Essay,No,They always make their children basically say thanks and apology in the right way . 
405924,various,structured,Web Discourse,No,"Also , if your children attended this school , parent involvement was an expectation . "
352187,politics,structured,various,No,Local people clamoured for the laying of formal charges when a college student dropped a kitten out his fourth floor window for amusement . 
363819,politics,structured,various,No,17 . 
389059,various,structured,Web Discourse,No,All-estrogen environments at that age thrive on gossip and making oneself seem holier-than-thou to at least a few girls . 
294685,various,structured,Persuasive Essay,No,Here are my reasons . 
374846,various,structured,Web Discourse,No,She has never watched a PG-13 movie . 
350603,politics,structured,various,Yes,"All I want them to do is to be candid about the disconfirming evidence and admit , if it is the case , that they are hanging on to Darwinism only because they prefer a shaky theory to having no theory at all . "
279749,various,structured,Persuasive Essay,Yes,Some people argue that individuals of a country are responsible for many other things apart from paying tax . 
320741,various,structured,Persuasive Essay,No,Most of the library facilities are stable and you can use them for a long time . 
373318,various,structured,Web Discourse,No,So why would anyone want to take their children out of the dominant public education system of our country and attempt to homeschool them on their own ? 
337991,various,structured,Persuasive Essay,No,Traffic may worsen . 
397614,various,structured,Web Discourse,No,"I had classmates in high school that flourished in an all-girls setting , by allowing themselves to say and do things they wouldn ' t have done in the company of boys . "
370697,politics,structured,various,Yes,"The optimal solution was to cut back the numbers of Tygodnik Mazowsze we printed at the center , while at the same time producing stencils that local union groups could use to make their own copies of the journal . "
287868,various,structured,Persuasive Essay,No,Sometimes these changes adversely affect our lives that make elderly people think they used to live in a better world than the modern world the younger generation are experiencing . 
320280,various,structured,Persuasive Essay,No,"Schools in big cities may receive more funds from whether the local comities or the government , which may make them more equipped with advanced teaching facilities and attract more excellent teachers . "
289915,various,structured,Persuasive Essay,No,"In other words , yellow journalism block the viewers from significant news , such as education , environment and public issues . "
320173,various,structured,Persuasive Essay,No,There can be no doubt that the burgeoning number of young adults from the countryside flocking to cities gives rise to overpopulation in cities . 
307928,various,structured,Persuasive Essay,No,Doesn ' t self-study more efficient ? 
407158,various,structured,Web Discourse,No,They have lots of great adults in their lives . 
402196,various,structured,Web Discourse,No,I ’ m ready . 
280071,various,structured,Persuasive Essay,Yes,"First , critics of zoology argue that keeping animals in captivity is wrong because animals should be considered non-human persons and they should have the right of having freedom . "
368083,politics,structured,various,No,( Applause . ) 
272127,various,structured,Microtext,No,"However , especially for working customers this would mean greater flexibility and fewer nerve-racking peak times during the week . "
360066,politics,structured,various,Yes,"The dignitaries huddled in the open , wet and bedraggled , because the Vice-President had given the 16 order no umbrellas ! "
403861,various,structured,Web Discourse,No,I don ' t think that the big school model is very effective . 
354133,politics,structured,various,No,"In spite of these dangers , they believe Russia also has advantages , such as its potential partnership with China and advanced military concepts and technology , which cause China to assess the Russians as far more likely to exploit successfully the revolution in military affairs ( RMA ) than the United States . "
403882,various,structured,Web Discourse,No,Depriving your child of a basic education is a form of child abuse . 
388261,various,structured,Web Discourse,No,"Children are not owned by the government , and the government cannot tell people how to raise their children . "
394784,various,structured,Web Discourse,Yes,I will never let my kids go to public school unless the teachers can prove they can teach . 
295323,various,structured,Persuasive Essay,Yes,"To sum it up , from above mentioned facts it can easily be deduced that nuclear power may appear silver bullet for energy crisis but its disadvantages far outweigh the advantages . "
296629,various,structured,Persuasive Essay,No,This is simply the contributor to the deforestation which is happening all over the world today . 
347233,politics,structured,various,No,http://www.origins.org/articles/craig_washington_3.html 
274681,various,structured,Persuasive Essay,No,"Many people own cars and use them daily , which clearly shows how important they are . "
288405,various,structured,Persuasive Essay,No,"For example , at school , students have breaks every class so that they can relax for a few minutes and prepare for the next class . "
335991,various,structured,Persuasive Essay,Yes,"Im my opinion , saving some part of your earnings is essential due to the fact that you can not predict future developments , neither in your professional nor your personal life , furthermore with savings you can fulfill some of your dreams . "
270027,various,structured,Microtext,No,"Admittedly they do not generally prevent you from catching a virus , since they can only react to publicly known threats . "
401507,various,structured,Web Discourse,No,"When middle-class parents go private , they are supporting a shift that will see public schools become a residual system for the poor . "
372403,various,structured,Web Discourse,No,We still have spring and summer before autumn Two whole seasons . 
293578,various,structured,Persuasive Essay,No,Environmental protection vs Economic developments 
279174,various,structured,Persuasive Essay,No,That goal has led me to my lost in interest on doing my homework and I ended up failing one subject in that semester . 
309037,various,structured,Persuasive Essay,No,Most of workers have adapted to do same task . 
376689,various,structured,Web Discourse,No,"I pay my school taxes but public schools don ' t want my input , just my money . "
375309,various,structured,Web Discourse,No,I have two children . 
327857,various,structured,Persuasive Essay,No,Testing on animals and keeping them in unnatural conditions 
301692,various,structured,Persuasive Essay,No,Moreover they can start looking for potential employees and begin the training . 
324170,various,structured,Persuasive Essay,Yes,"Admittedly , in concerning the social relationship with peers , some may support that children should watch TV and movies for their rich contents that could give children some topics in conversation . "
342888,various,structured,Persuasive Essay,Yes,"Secondly , their unresponsiveness can be attributed to their attitude towards life . "
334003,various,structured,Persuasive Essay,Yes,"In addition , they can develop tourism industries by attracting tourists . "
269395,various,structured,Microtext,Yes,For dog dirt left on the pavement dog owners should by all means pay a bit more . 
307442,various,structured,Persuasive Essay,No,"Thus , these personal reports of famous people , unimportant information or distorted stories , will not solve problem related with the society . "
283118,various,structured,Persuasive Essay,No,"In other words , he is not jumping into the foreign country . "
271705,various,structured,Microtext,No,My parents say this could also be pure coincidence . 
304823,various,structured,Persuasive Essay,No,They further point out that the endangered species preserved in zoos would never die of illegal hunting . 
306153,various,structured,Persuasive Essay,Yes,"Hence , taking advice from parents , the young adult can go through obstacles easily . "
324219,various,structured,Persuasive Essay,No,"For instance , when Vietnam became the champion of SEAGAMES for the first time in 2008 , a festival atmosphere permeated into the streets . "
376807,various,structured,Web Discourse,No,"When I asked her about it , she said , “ I think the absence of boys helped me personally because I was a shy kid , so being with all girls helped me discover myself more easily and become more outgoing without the pressure of trying to impress boys . ” "
278167,various,structured,Persuasive Essay,No,It is natural they behave in that way because television shows don ' t require any participation . 
320666,various,structured,Persuasive Essay,No,"Suppose that the those countries cut down on its oil support , other nations will have to pay more as well as release beneficial policies for them . "
389763,various,structured,Web Discourse,No,Their is no voucher program in my community - i pay for the public schools with my taxes and the actual school with my own dollars . 
277683,various,structured,Persuasive Essay,Yes,"I however , agree to this only to a certain extent and believe that the artists must be given freedom so that they will produce some really marvelous masterpiece . "
332569,various,structured,Persuasive Essay,No,The accidents cannot be completely avoided although only those who have gun licenses can purchase guns . 
384017,various,structured,Web Discourse,No,"Made the decision this year to move eldest child out of the public system and into a Catholic private school as really felt that the large public high school didn ' t have its eye on the ball when it came to student welfare , particularly in relation to bullying between the boys and self harming and worrying attitudes to eating amongst the girls . "
388636,various,structured,Web Discourse,No,"In Chicago , Illinois ( USA ) , the school district instituted a policy that required 6 YOs to be placed in 1st grade if their parents held them back from Kindergarten . "
364130,politics,structured,various,No,It was one thing to support bad ideas such as creating a crime of industrial manslaughter when everyone knew the Liberals would block it in the Upper House . 
279718,various,structured,Persuasive Essay,No,What do you think when you see a beautiful building ? 
284433,various,structured,Persuasive Essay,Yes,"Therefore , public services and facilities should be given adequate attention by the authorities to maintain social stability . "
300804,various,structured,Persuasive Essay,No,"First and foremost , if there is control over artists ' ideas , they will definitely lose their sense of creativity in the long run . "
405318,various,structured,Web Discourse,No,"I would like to say that the programs that the public schools are pushing are "" bad "" and teaching children to become more dependant upon our government where private schools teach self responsibility and good character . . . how dare this person call us bad if we chose to use our private schools . . . as a parent of a terrific private school system . . . "
368557,politics,structured,various,Yes,And they still call this a National Democratic Alliance government ? 
368257,politics,structured,various,No,http://www.bushcountry.org/bush_speeches/president_bush_speech_031803.htm 
268555,various,structured,Microtext,No,"After all , secret services tend to develop a life of their own ( a state within a state ) , which would be irresponsible for democratic states . "
390003,various,structured,Web Discourse,Yes,I am sorry but we are forced through our property taxes to support a system that we do not believe works and shows no sign of improving . 
272844,various,structured,Persuasive Essay,No,"People utilize architecture technology to construct buildings to expand urban areas , and fuel companies apply drilling technology to extract a great amount of fossil oil in natural regions . "
300989,various,structured,Persuasive Essay,No,"Students are unsatisfied with the unprepared course , and the enrollment of universities may decline . "
301611,various,structured,Persuasive Essay,No,These make people get stress . 
388316,various,structured,Web Discourse,No,"From this , even though his structuring was slightly off track he was able to verbally produce some great sentences however , forgot them for when he had to write them down . "
293855,various,structured,Persuasive Essay,No,"These are two of the benefits , why IT is useful . "
336883,various,structured,Persuasive Essay,No,"First , attending an education course at home requires persistence and patience . "
333628,various,structured,Persuasive Essay,Yes,That ' s why it should be made available for a wide range of learners . 
386486,various,structured,Web Discourse,No,"I was surprised to learn that , because when I was at secondary school – a reasonably ordinary comprehensive in Oxford – there was , to my memory , not a single prayer assembly in the five years I was there . "
368501,politics,structured,various,No,They re installing sanitation systems . 
390566,various,structured,Web Discourse,No,I believe that envy is one of the carnal sins . 
354200,politics,structured,various,No,"( To cite only a few of her political thinkers of note , she can claim Vico , Cuoco , Mosca , Croce , and Dorso . ) "
350125,politics,structured,various,No,"C . Perelman , L . Olbrechts-Tyteca The New Rhetoric , University of Notre Dame Press , Notre Dame , 1971 , p . 238 "
392244,various,structured,Web Discourse,No,I think it must be a mindfield for parents having to make this choice and despair at the battles they face for funding appropriate eductation for their children . 
345127,politics,structured,various,No,"( Archer Mayor , The Skeleton ' s Knee ) 4 . "
351541,politics,structured,various,No,Jeffrey : That ' s right . 
326811,various,structured,Persuasive Essay,No,Scientists try and test many specimens before they get they want . 
372336,various,structured,Web Discourse,No,"Should I send my kids to school where they can learn NOT how to READ , WRITE , SPELL , do MATH , SCIENCE , HISTORY , but learn how to think the way the Liberal federal government wants them too . "
394890,various,structured,Web Discourse,No,Let us required the children to take standardized tests . 
368313,politics,structured,various,No,America and all the world will be safer when hope has returned to the Middle East http://www.bushcountry.org/bush_speeches/president_bush_speech_052504.htm 
335926,various,structured,Persuasive Essay,No,"So , the government have to invest more for it and encourage people to use . "
338620,various,structured,Persuasive Essay,No,"Sharing the same age , children are at their most comfort to exchange ideas , to query and interpret abstract concepts without fear of parental punishments , resulting in deeper comprehension . "
301040,various,structured,Persuasive Essay,No,"At times , face-to-face interactions with an annoyed customer can put the employee in physical danger . "
331640,various,structured,Persuasive Essay,Yes,"Thus , almost of us live in the environment of groups . "
368894,politics,structured,various,No,"Clifford : But in international law . . . there are not really any opportunities for international intervention are there , there ' s nothing that says it is legitimate . . . "
367091,politics,structured,various,Yes,"Thus initiating military action against Iraq is not a simple matter of honouring clear treaty obligations ( as in 1939 ; the case can be made , though with some awkwardness , for the first Gulf conflict ) , nor of rebutting direct aggression , territorial or economic or whatever , against ourselves . "
394633,various,structured,Web Discourse,No,Agree with Moore that our children are not to be sacrificed for a utopian ideal that is just not going to happen any time soon . 
269959,various,structured,Microtext,No,For instance the morning-after pill could result in a decrease in the use of condoms and thus lead to an increase in new infections with Aids . 
388493,various,structured,Web Discourse,No,Everyone needs to be invested in our public schools in order for them to get better . 
337166,various,structured,Persuasive Essay,No,I strongly believe that the public money should be utilized for the benefit of the society and not just for some of them who are not willing to put in more effort to find them a proper work . 
361387,politics,structured,various,No,Claire Fox ( CF ) One thing that s made me queasy over the years is that you struck me as always being a bit of a cheap moral pose that you could strike around nuclear weapons . 
388527,various,structured,Web Discourse,No,Teachers pay should be based on performance . 
317441,various,structured,Persuasive Essay,Yes,Some people who hold different viewpoints may advocate that protecting traditions consume too much financial budget compared with the incoming it takes . 
325141,various,structured,Persuasive Essay,Yes,My reasons include the following : It is no doubt that the media provide information about an event that recently occurred somewhere and which is important to the people . 
391128,various,structured,Web Discourse,No,I in good conscience could not ask anyone else to through good money after bad as you suggest that we all do . 
310312,various,structured,Persuasive Essay,No,If you do not hurry yourself you can take more time for your family and friends . 
361950,politics,structured,various,No,"For a start , the party should account for its stunning setbacks in October ' s parliamentary by-elections . "
349203,politics,structured,various,No,"In Britain , people queue when waiting for buses . "
317526,various,structured,Persuasive Essay,No,"An even more detrimental fact is that detailed reports of crimes exposured on the press may provide the potential criminals with instructive learning materials , which would be hard to obtain otherwise . "
313229,various,structured,Persuasive Essay,Yes,And everyone should find the time to do more and more to feel better physically and in everyone mind . 
288042,various,structured,Persuasive Essay,No,"In the following , I will state my reason for this choice . "
396500,various,structured,Web Discourse,No,"I find it simply offensive that Christianity is seen as some sort of imperialistic oppressive practice even when the majority of the students in the class are Christian , because it makes students of other faiths ' uncomfortable , yet any other religion cries racism when the situation is reversed . "
275627,various,structured,Persuasive Essay,No,"If successful , the impact on the world would be monumental . "
384673,various,structured,Web Discourse,No,It might offend some people . 
272952,various,structured,Persuasive Essay,No,"The buses , cars and trains regularly emit a noxious gas which causes lots of fatal diseases such as lung cancer and pneumonia . "
379140,various,structured,Web Discourse,No,"This is quite interesting as it demonstrates that he is still at that level of a kindergarten / yr 1 student , being able to verbally produce a sentence however , not write it down exactly . "
397740,various,structured,Web Discourse,No,"For me , geometry was a nightmare and there wasn ' t a curriculum that worked for me . "
310489,various,structured,Persuasive Essay,Yes,"In general , the increase in the average age of human from 50 to around 75 years through last decades is a strong evidence to show how successful human was in medicine . "
319166,various,structured,Persuasive Essay,No,"Next , students should choose their classes to have progress in their studies and grades . "
356417,politics,structured,various,No,"Again , it is pure speculation . "
318616,various,structured,Persuasive Essay,No,"For all of them we have to ask for a permission , and most of the time we are not allowed . "
303340,various,structured,Persuasive Essay,No,"When people visit the zoo , they normally do it in a group , with their families , or as a part of a school group activity . "
373948,various,structured,Web Discourse,No,"Yes , some do it for prestige or out of loyalty to a long-standing family tradition or because they want their children to eventually work at Slate . "
343345,various,structured,Persuasive Essay,No,"Computers can be programmed to provide an endless numbers of questions in diverse range of fields , and as the students answer these questions , the facts has been learned and reinforced . "
285431,various,structured,Persuasive Essay,No,Prepared Food 
367860,politics,structured,various,No,http://www.weforum.org/site/homepublic.nsf/Content/Global+Competitiveness+Programme%5CGlobal+Competitiveness+Report 
379754,various,structured,Web Discourse,No,Terrified students huddled in classrooms . 
329871,various,structured,Persuasive Essay,Yes,It is obvious that there are many programs on TV or movies that are harmful to children in metal and physical health . 
300057,various,structured,Persuasive Essay,No,Students are those who suppose to enjoy the use of their tuition . 
388911,various,structured,Web Discourse,No,"she thinks 26% for a credit card is a good deal , and had no idea what nuclear energy is she has no idea of how the federal government works or even whos in it . ask her where electricity comes from and she points to the wall . "
371992,various,structured,Web Discourse,No,"Now she ' s in 2nd and all I hear is "" she ' s so smart "" "" she ' s bored . "" "
335521,various,structured,Persuasive Essay,No,"Whether it is a personal or a social achievement , that man is laudable . "
288018,various,structured,Persuasive Essay,Yes,"To conclude , people are satisfied with the internet and sometimes even thanks it because it helps us in studying , doing business and exploring the world . "
403082,various,structured,Web Discourse,No,"Home education can range from the highly structured , based on set curriculums and lessons , to the completely informal . "
273377,various,structured,Persuasive Essay,No,"What ' s more , a smooth surface makes the transportation and movement become safer and easier . "
325279,various,structured,Persuasive Essay,No,"Still , I am firmly convinced that the reasons I proposed in favor of my own sentiment are much more tenable and cogent . "
307830,various,structured,Persuasive Essay,No,"Still , I an firmly convinced that the reasons I have proposed in favor of my sentiment are much more tenable and cogent . "
334239,various,structured,Persuasive Essay,Yes,"In conclusion , international sporting occasions are not only one of the effective solutions to tensions among nations but also a stimulant for releasing patriotic emotions safely . "
272586,various,structured,Persuasive Essay,Yes,"Admittedly , on the other hand , there might be some people proclaiming that with a slower pace can enjoy their lives more because it is not necessary for them to notice the time control or acquire the fame of succeed . "
315833,various,structured,Persuasive Essay,No,"For one thing , there are so many grate things that you can missed if you don ' t experience it by yourself . "
276945,various,structured,Persuasive Essay,No,"For example : if someone decided to quit his job without really thinking about the alternative , or a plan B , he could end up being unemployed , because of his speedy decision . "
281463,various,structured,Persuasive Essay,No,Exam task should be varied to give fair opportunities to candidates with different types of skills . 
311298,various,structured,Persuasive Essay,Yes,"Therefore , I would conclude that a single international language contributes to global community in terms of economic and cultural communication . "
378832,various,structured,Web Discourse,No,"Thankfully , most DFID funding for education is still spent on such efforts . "
290722,various,structured,Persuasive Essay,Yes,What the government should do immediately is to strengthen censorship to control the amount of violence in media . 
279687,various,structured,Persuasive Essay,No,"By taking up a job , a wife can earn more money to support her family life . "
351079,politics,structured,various,Yes,"Susie is sad , so she didn t get the job she was interviewed for . "
369150,politics,structured,various,Yes,"California ' s law extends the time in which prosecution is allowed , authorizes prosecutions that the passage of time has previously barred , and was enacted after prior limitations periods for Stogner ' s alleged offenses had expired . "
390917,various,structured,Web Discourse,Yes,Personally i ' d go co-ed . 
307087,various,structured,Persuasive Essay,No,Which is better - Learning foreign language in home or host country ? 
294582,various,structured,Persuasive Essay,Yes,Another advantage of living with parents for a longer period of time is the enhanced emotional attachment with them . 
301889,various,structured,Persuasive Essay,No,"In addition , the improvements of work efficiency also attribute to the speed-up of working pace , resulting in traffic jams during rush-hours . "
313080,various,structured,Persuasive Essay,No,"Secondly , other than the importance of accuracy , the world also seeks efficiency , which concludes both minimum time completion and also criterion of quality . "
325024,various,structured,Persuasive Essay,Yes,"Hence , from this case we are capable of stating that keeping our pace higher is important . "
363477,politics,structured,various,No,11 . 
390465,various,structured,Web Discourse,No,"Plus , I live in a right wing state whose legislators take books out of libraries on religious grounds and who tried to remove teaching the theory of evolution . "
354347,politics,structured,various,No,The focus should be on the overall picture ( of mayhem and murder ) rather than on one event ( a kidnapping ) . 
307056,various,structured,Persuasive Essay,No,How can America be the world ' s leading country if Columbus did not accidentally discover it in his search for India . 
303095,various,structured,Persuasive Essay,No,The results show that teenagers who are addicted to computer games show more violent and stressful behaviors . 
328121,various,structured,Persuasive Essay,No,We should consider many factors and choose the best of them . 
339728,various,structured,Persuasive Essay,No,This helps readers to get updated and act accordingly . 
334818,various,structured,Persuasive Essay,No,"Personally , I tend to disagree with this statement , while I believe that other factors contribute a slight incline level of violence . "
376436,various,structured,Web Discourse,No,Somebody needs to . 
332278,various,structured,Persuasive Essay,No,"Furthermore , we can do artificial insemenation to maintain nearly extinct wildlife . "
299609,various,structured,Persuasive Essay,No,Single language also reduces misunderstandings between people . 
397766,various,structured,Web Discourse,No,These are just a few examples . 
336904,various,structured,Persuasive Essay,No,He said that I was totally failed in building a good friendship and he did not want to be one of my friends anymore . 
390066,various,structured,Web Discourse,No,Here is the preview . 
317008,various,structured,Persuasive Essay,Yes,"Firstly , in the city there is much better education system . "
315380,various,structured,Persuasive Essay,Yes,"In conclusion , in era technology like this age , computer becomes important thing in human life . "
330697,various,structured,Persuasive Essay,No,If we don ' t preserve this important part of our ecosystem many endangered animals will loose their natural habitat and go extinct . 
374316,various,structured,Web Discourse,No,I also hasten to note that most of the schools in the Lubienskis ' study were religious schools . 
375041,various,structured,Web Discourse,No,"That ' s right , I do not give a s**t about the public schools system , I care about giving my child the best education and best opportunities possible and she will NOT get that at a public school . "
386114,various,structured,Web Discourse,No,What does that tell ya about are public school system ? 
405980,various,structured,Web Discourse,No,"Jesus ’ teaching on oath-taking recorded in Matthew 5 : 33-37 , while often misinterpreted , is actually a strong affirmation of the third commandment and a clear warning that “ the Lord will not hold him guiltless who takes His name in vain ” ( Exodus 20 : 7 ) . "
400320,various,structured,Web Discourse,No,"Lastly , it is important to mention that these same negative values in public school are what is causing the increase in delinquent behavior , including drug abuse , sexual promiscuity , violence , emotional and psychological disorders , just to name a few . "
381656,various,structured,Web Discourse,Yes,I encourage everybody I know to send their children to private school . 
367279,politics,structured,various,No,They re refurbishing hospitals . 
312987,various,structured,Persuasive Essay,No,"While the money is not given to individual students , these contributions are not trivial . "
277505,various,structured,Persuasive Essay,No,Should teenagers learn all school subjects / focus on one subject 
313785,various,structured,Persuasive Essay,No,"To illustrate , Walt Disney , whose career is famous , had a challenging life . "
350912,politics,structured,various,No,"Since mice are just smallish rats , it would seem to follow that housecats are just smallish tigers . "
330438,various,structured,Persuasive Essay,Yes,"First and foremost , the Internet is an adequate source of academic information , which will potentially fulfill the needs of university pupils . "
408294,various,structured,Web Discourse,No,"And when you pray , do not keep on babbling like pagans , for they think they will be heard because of their many words . "
386982,various,structured,Web Discourse,No,"I know my friend ' s case is rather extreme , but the thing is . . . the vast majority of my homeschooled friends have similar issues . "
408085,various,structured,Web Discourse,No,"I see no reason why kids need to have a school-led prayer , or a recitation of the Pledge of Allegiance , for that matter . "
378936,various,structured,Web Discourse,No,"For many parents , the Big Kindergarten Question causes much angst . "
395410,various,structured,Web Discourse,No,It ' s been proven that the per student cost basis in public schools is much higher than private schools . 
362267,politics,structured,various,No,And does not one listen to the same music all the time ? 
326459,various,structured,Persuasive Essay,No,"Their old high school is pretty old and need in new educational materials , repairing of the place for sport activities . "
372300,various,structured,Web Discourse,No,"He sounds like he ’ s mostly ready , but like you said he would be one of the youngest in his class . "
308722,various,structured,Persuasive Essay,No,"Nonetheless , this is different when words are used to explain what the illustration is about . "
294340,various,structured,Persuasive Essay,No,"When students work during these breaks , the feel of money gives them an illusion that such salary is enough for them and they go in a utopia . "
350108,politics,structured,various,No,"The Democratic-controlled Senate confirmed 80 judges in its first 15 months in power - more than the Republican-led Senate confirmed in its final 30 months in control , from 1999 through the summer of 2001 "
351230,politics,structured,various,No,"There is a long history of political manipulators within the Indonesian armed forces , or TNI , playing with the fire of Islamic extremism and staging incidents of terrorism , as well as the institution itself carrying out state terror as in Aceh , Ambon and East Timor - directly or through militia proxies . "
345925,politics,structured,various,No,"It is also a matter of record that two very senior managers , recruited from an historically disadvantaged university and who can scarcely be said to be anti-transformation reactionaries , have distanced themselves from Reid Birley . "
368742,politics,structured,various,No,http://www.bushcountry.org/bush_speeches/president_bush_speech_052504.htm 
358979,politics,structured,various,No,All the decades of deceit and cruelty have now reached an end . 
385684,various,structured,Web Discourse,Yes,"Me being a young teen in school , have witnessed first hand to this and i can truly say that prayer should be allowed in schools . "
318368,various,structured,Persuasive Essay,No,"Whenever I met a difficulty , I would reach him for consulting . "
291291,various,structured,Persuasive Essay,No,"Nowadays we are facing a global economic crisis and it is necessary for both parents to work , hence there is only limited time for them to teach their children . "
313273,various,structured,Persuasive Essay,No,"Thus , these personal reports of famous people , unimportant information or distorted stories , will not solve problem related with the society . "
381812,various,structured,Web Discourse,No,Parents have all the years before the kids start school in which to indoctrinate litt 
283761,various,structured,Persuasive Essay,No,"While some students study and live overseas to achieve this , some prefer to study home because of the difficulties of living and studying overseas . "
338881,various,structured,Persuasive Essay,No,"In high school , for instance , an individual cannot resist studying painstakingly through day and night when the others who are astoundingly ambitious and set sights on prestigious universities around the globe are doing the same . "
315865,various,structured,Persuasive Essay,No,They will meet new professors and new classmates which makes the academic experience different from that in their home country . 
300239,various,structured,Persuasive Essay,Yes,"What is more , there is a tendency for social vices to rise if university is to be restricted to only the best people . "
389025,various,structured,Web Discourse,No,They do not impose significantly on the other traditions . 
320188,various,structured,Persuasive Essay,Yes,There is panic among people that their conversation can be intercepted by the third party . 
363032,politics,structured,various,No,"This chapter , which introduces the views of 55 Chinese authors on Russia , lists the factors they foresee Russia will face in its future dangerous security environment . "
398086,various,structured,Web Discourse,No,The bible says to pray in private . 
333256,various,structured,Persuasive Essay,No,"Although exploring space used for discovery of other planets , nowadays most of governments have used many rockets for military purposes and therefore the purposes of exploring space has altered . "
342235,various,structured,Persuasive Essay,No,"For me being a developed country does not mean that we have to focus only in business , but we have to focus on what really bring us to the level of self satisfaction , and the agriculture for our country is the field that can realize that . "
403674,various,structured,Web Discourse,No,I didn ' t . 
392987,various,structured,Web Discourse,No,"They can ' t bring home their books , so they rarely have homework to reinforce what they ' ve learned in school . "
316374,various,structured,Persuasive Essay,Yes,"To put it in a nutshell , I pen down saying that , technology alone can solve the world ' s environmental problems . "
308175,various,structured,Persuasive Essay,No,"Initially , if we look into the fact , women have proved themselves in every field whether it is indoor or outdoor . "
324612,various,structured,Persuasive Essay,No,Improve roads or public transports 
282549,various,structured,Persuasive Essay,No,"Thus , students spend more time on school to make a good circulation of learning . "
371203,politics,structured,various,No,"( Jhabvala 1983 , "
340778,various,structured,Persuasive Essay,No,"Computer technology is a growing job in most of the countries , and students are being encouraged to study in this field . "
325907,various,structured,Persuasive Essay,No,Excellent social skills can help employees maintain strong relationship with their clients which thus lead to a better customer satisfaction . 
379152,various,structured,Web Discourse,No,"Discussions often become the property of parents , politicians , education ‘ experts ’ or proxy organization ’ s , such as disabled charities . "
406318,various,structured,Web Discourse,No,"At school , or homeschooled . "
349601,politics,structured,various,Yes, Markets must be able to float up and down to process information .  http://www.weforum.org/site/knowledgenavigator.nsf/Content/Are%20Financial%20Markets%20Still%20(Somewhat ) %20Crazy%20after%20All%20These%20Years%3F_2004 ? open&event_id = 1085&year_id = 2004 
350861,politics,structured,various,Yes,"Yet under the UN Refugee Convention , to which it is a party , China is obligated not to push back asylum seekers in danger of persecution . "
368660,politics,structured,various,Yes,"Study Reports on the International Situation-1997-1998 , a yearly compilation of the views of authors from a variety of institutes published by the Chinese Society for Strategy and Management , contained an article that argues why Russia and China are very natural strategic partners . "
269568,various,structured,Microtext,Yes,No one should have the possibility to pick up the morning-after pill over the counter at the pharmacy . 
323854,various,structured,Persuasive Essay,Yes,"In my personal point of view , the right age for a person to retire should be around 60 years old . "
297521,various,structured,Persuasive Essay,Yes,It states that students learning capability increase after having refreshing vacation . 
400125,various,structured,Web Discourse,No,A woman recently contacted me saying she desired to homeschool her child but the socialization issue was keeping her from doing so . 
382374,various,structured,Web Discourse,No,I also went to public school in a wealthy area in San Diego . 
404636,various,structured,Web Discourse,No,"Just because school officials may not lead students in prayers does not mean that students are unable to freely pray on their own , throughout the day , at school . "
400000,various,structured,Web Discourse,No,My first thoughts are that it would be more likely to produce an objectified view even with regular cross school events . 
375773,various,structured,Web Discourse,No,Then its badness is just something you deplore in the abstract . 
279736,various,structured,Persuasive Essay,No,"Because when they are working , the fair of losing their accommodation always lingers , which will limit their efficiency . "
407759,various,structured,Web Discourse,No,"I went to both , public and private . "
290269,various,structured,Persuasive Essay,No,"To agree or disagree the statement that as far as getting a successful job in the future concerned , good ability of relating to people is more crucial than studying hard in the univeirsity is a matter of balancing its pros and cons . "
349268,politics,structured,various,No,"They seek to impose Taliban-like rule , country by country , across the greater Middle East . "
391756,various,structured,Web Discourse,No,I am a teacher ( currently SAHM ) and worked in a specialist school for children with severe learning difficulties and ASD . 
371174,politics,structured,various,No,But Janet it s only that they needed the room . 
271491,various,structured,Microtext,No,"Though there ' d be the advantage of forgoing the embarrassment of a visit to the doctor or a nighttime trip to the walk-in clinic , women should still be informed about the risks and have a gynaecological examination before taking it . "
370335,politics,structured,various,No,3 . 
353005,politics,structured,various,No,And Labor no longer needs to worry seriously about losing office next time it faces the voters . 
313490,various,structured,Persuasive Essay,No,They carefully organize the process of achieving their targets and continue to evaluate their progress until they reach the final goal . 
287279,various,structured,Persuasive Essay,Yes,From my point of view big cities can be a good place for bringing up children . 
371106,politics,structured,various,No,"Meanwhile , Russian president Vladimir Putin strenghtened his control over the country today with a series of far-reaching initiatives aimed at combating terrorism . "
332528,various,structured,Persuasive Essay,No,The fact of doing things by ourselves can help us to get some experiences that would strong our maturity . 
328212,various,structured,Persuasive Essay,No,"Fairness is not about equal payments for everyone , but equal chances to acquire the same goal or accomplishment . "
