Text,class_label,topic
"Look, the commitment we have to safeguarding healthcare access is unshakable.",No,reproductive rights
The real issue here is: what does he intend to do?,No,employment
"The integrity of our elections is something we all should care deeply about, don't you agree?",No,elections
The experts have warned about the risks we face.,No,the military
I believe everyone will see the benefits once we implement these changes.,No,tax policy
"Our generals know exactly what's needed to keep us safe, they'll lead us to victory.",No,the military
Does he even understand the urgency of the situation?,No,climate change
"It's heartbreaking, and we owe it to future generations to do better.",No,gun control
His understanding of international relations leaves much to be desired.,No,foreign policy
"If elected, I promise I will create new pathways for American products to reach international markets.",No,trade
It's not enough to say you're for women; show us with commitment and actions.,No,reproductive rights
"I mean, if he truly cared about education, wouldn't he have a plan by now?",No,education
"We need a clear, focused vision for the future, not just empty promises.",No,crime
"I mean, look, this could save countless lives.",No,vaccines
She doesn't grasp the complexity of the issue.,No,immigration
There are experts who say we're at a critical juncture.,No,climate change
"I promise you, as your president, I will prioritize the needs of our military families.",No,the military
"Look, it's time we stop talking and start doing something about our energy needs.",No,energy
"We're on the verge of something great, and I promise it's coming.",No,gun control
I promise I'll ensure every vote counts.,No,elections
"The Senator talks a lot about what science says, but where's his empathy for those affected?",No,vaccines
How can we expect to see changes if we don’t prioritize what really matters?,No,education
Our opponents don't understand what it takes to keep our nation strong.,No,the military
Are we really doing enough to prevent these tragedies?,No,gun control
"I'm committed to working with everyone, regardless of their stance on the issue, to ensure clean air.",No,the environment
He doesn't know the first thing about what it's like on the ground dealing with this.,No,vaccines
"The experts are clear, this is about fundamental rights.",No,reproductive rights
Do we really want to go down this path of uncertainty?,No,foreign policy
"I've traveled around the country, and people are demanding real solutions.",No,gun control
Anyone who suggests otherwise doesn't grasp the economic realities we face today.,No,the economy
"The experts agree that we are facing an infrastructure crisis, but where's the sense of urgency?",No,infrastructure
"Let me just say, the spirit of our teachers is truly the backbone of our education system.",No,education
This is about the kind of country we want to be.,No,housing
"We need to, you know, work together to rebuild trust in the system.",No,vaccines
I am committed to bringing about change and reducing crime rates.,No,crime
"The real estate market needs more transparency, and, uh, that's what we're working on.",No,housing
I'll stand by you to make sure we build a stronger future through fair trade.,No,trade
Where is my opponent's commitment to actually solving this?,No,housing
"I believe the sacrifices of our troops are just incredible, truly heroic.",No,the military
"I believe every child deserves a chance, and we're going to make that happen.",No,education
The experts are unanimous that we can't keep doing the same thing.,No,gun control
And I've talked to people across the nation who know that we deserve better.,No,infrastructure
"Why, then, are we ignoring the voices of those who are affected the most?",No,foreign policy
"She's talking about change, but where's her detailed plan?",No,healthcare
He just doesn't get what it means to truly invest in our kids' futures.,No,education
We have to ensure American workers aren't left behind in this global economy.,No,trade
"Ultimately, this is about doing what's right for people who are seeking a better life.",No,immigration
"We're gonna fix this housing mess with bold steps forward, that I promise.",No,housing
We have to rise up and be the leaders the world needs on climate change.,No,climate change
"This issue with healthcare is a moral crisis, plain and simple.",No,healthcare
"She's been to dozens of health clinics, but does she understand the struggle of ordinary folks?",No,vaccines
"Now, I intend to work tirelessly to address this issue in our communities.",No,gun control
We’ve got the most dedicated professionals working around the clock.,No,healthcare
I will relentlessly work so that no family has to choose between rent and medication.,No,healthcare
We have a moral obligation to ensure everyone has access to vaccines.,No,vaccines
We have to create more opportunities for everyone.,No,employment
"Uh, I've talked to people all over this great nation about how taxes are affecting them.",No,tax policy
I'm committed to ensuring that future generations inherit a healthier Earth.,No,climate change
"Isn't it time we ask ourselves, why aren't we doing more?",No,vaccines
"I promise that under my leadership, we'll strive for greater inclusivity.",No,reproductive rights
Is it too much to ask for our leaders to actually do something?,No,education
Let's ask ourselves: where's the humanity in our policies?,No,immigration
We've got to understand the severity of what's happening around us in our environment.,No,the environment
"Families deserve better than chaos in tax policy, plain and simple.",No,tax policy
"There's no doubt that our trade policy needs to change, and I promise you we're going to fix this.",No,trade
We're going to work hard every single day to make sure that every community thrives.,No,the economy
The education system today just isn't meeting the needs of the future.,No,education
"The experts agree, uh, there's more we could be doing to address these environmental challenges.",No,the environment
"The fact is, renewable energy is the future, and we have to embrace it wholeheartedly.",No,energy
How can we be okay with overcrowded classrooms?,No,education
We've witnessed firsthand how crucial it is to trust in our scientific community.,No,vaccines
Do we really want a system that leaves people behind?,No,healthcare
"In collaboration with key stakeholders, I am committed to paving the way for a brighter, more stable future.",No,infrastructure
"Trade should reflect our values, supporting both economic growth and environmental sustainability.",No,trade
The experts are unanimous in their belief that education needs reform.,No,education
"I’ve talked to people around the country, and they’re worried about the future of our democracy.",No,elections
We’re gonna create pathways for them to thrive beyond the classroom setting.,No,education
Are we really going to sit back and watch as our planet suffers due to negligence?,No,energy
"I promise you, we're gonna tackle these tax loopholes once and for all.",No,tax policy
Can we really afford to ignore the scientists who are ringing the alarm bells?,No,climate change
How can we trust his approach when he fails to address the real issues?,No,the economy
Can he even name a single time his plan has worked in the real world?,No,tax policy
Can he really say he's done enough for the environment?,No,the environment
"Look, the future of our planet depends on us all coming together and making some real changes.",No,climate change
I promise you'll see real changes in your paychecks soon.,No,tax policy
We need to do better to come together on this crucial issue.,No,reproductive rights
We can't keep doing the same thing and expect different results with healthcare.,No,healthcare
The experts are clear on the consequences of inaction.,No,the environment
My opponent wants to scare you about your future but we've gotta think about what really matters here.,No,social security
He's out of touch with what it means to struggle to make ends meet.,No,employment
This is about providing the kind of opportunities that will lift entire communities out of energy poverty.,No,energy
Experts say this could change everything.,No,housing
I will ensure that healthcare providers are held accountable for their actions.,No,healthcare
Are we really doing enough to protect our oceans and forests?,No,the environment
"It's imperative that we tackle these issues together, with determination and courage.",No,foreign policy
"The experts agree, but the Senator refuses to acknowledge the facts.",No,gun control
"Folks, he's talking about numbers, but does he understand what families are facing every day?",No,housing
Who's really looking out for the working families when it comes to protecting their futures?,No,social security
"Look, I care deeply about home affordability, and that's something I'm committed to improving.",No,housing
"I promise you, we will do whatever it takes to improve our roads and bridges.",No,infrastructure
"This is a nation built on dreams, and we must uphold that spirit.",No,immigration
"Our workers deserve so much better, and I will be on the front lines to ensure that.",No,the economy
The experts on national security have stated the obvious.,No,the military
"I've talked with countless families, and what I've heard is that we need to change the status quo.",No,tax policy
Can anyone here deny that we owe it to our children?,No,climate change
The experts are clear on the importance of sustainable infrastructure.,No,infrastructure
"We're going to build more homes, creating thousands of jobs.",No,housing
It's clear my opponent hasn't grasped the importance of listening to the experts.,No,vaccines
"The experts say we have much at stake, but he just doesn't seem to get that.",No,foreign policy
"Trade is essential, and we all know it.",No,trade
But the real question remains: does she empathize with the struggles women face every day?,No,reproductive rights
"The future is at stake, and we must act decisively.",No,climate change
My plan will ensure that no family is left behind.,No,the economy
We've got a vision that will enhance global stability.,No,foreign policy
"Look, the so-called experts haven't found common ground on this issue.",No,healthcare
We need to find common ground with our international partners.,No,trade
Do they not see the need for reform?,No,crime
"I have traveled across this nation, and I've seen the potential we have.",No,the economy
"We've got to work together, across party lines, to strengthen education in our country.",No,education
"The globe is watching how we act, and we must act with honor and resolve.",No,foreign policy
"Our dedication to public health is unwavering, and we need to do more.",No,vaccines
The experts are clear: we have a crisis in our justice system.,No,crime
"So tell me, how does my opponent plan to face the reality that we can't wait any longer?",No,climate change
"I promise you, as your representative, I will ensure we secure the funding necessary.",No,infrastructure
Parents and educators deserve a voice in the decisions shaping our children's education.,No,education
"This, folks, is more than just about numbers on a sheet, it's about our very identity as a nation.",No,trade
"We must respect women and their health decisions, that's just fundamental.",No,reproductive rights
The experts all agree we need to pivot our approach to ensure long-term growth.,No,the economy
"I've traveled all over this country and heard the voices of women who need, uh, more support.",No,reproductive rights
I promise you that we will put safety first.,No,gun control
"I promise each and every one of you, I will work tirelessly to create a fair immigration system.",No,immigration
"I've talked to scientists, and they're deeply concerned.",No,climate change
"And, folks, I'm committed to making sure you can see the doctor you choose.",No,healthcare
Experts have repeatedly shown us the consequences of restricting reproductive rights.,No,reproductive rights
Can anyone in this room deny the urgency of change?,No,gun control
The statistics from experts are troubling.,No,gun control
I've had dialogues with experts who are concerned about the trade issues we're facing.,No,trade
Everyone knows we need to do better when it comes to maintaining public transport.,No,infrastructure
Are they even listening to what the American people want?,No,reproductive rights
Is this what we want for our country's economic future?,No,trade
I've traveled the country and seen firsthand the enthusiasm for wind and solar energy.,No,energy
"The experts say we need a holistic approach, that's a fact.",No,crime
"This isn't a problem we can fix overnight, but working together, we can protect our future.",No,social security
I've heard from countless women and families who are genuinely scared.,No,reproductive rights
"I've talked to educators across the country, and they all say the same thing.",No,education
"The victims' families have spoken, and their voices need to be heard.",No,gun control
Can anyone really argue against the value and importance of social security in our society?,No,social security
We need to address the root causes of immigration.,No,immigration
We need a system where everyone can trust their doctor and not worry about costs.,No,healthcare
Can anyone here deny the need for a new direction?,No,tax policy
My opponent doesn't seem to understand what it means to truly protect our seniors.,No,social security
"I believe, from the depths of my heart, that we must protect our children.",No,gun control
We're committed to doing whatever it takes to bring stability.,No,foreign policy
I've traveled across the states and I've seen firsthand how people care deeply about our natural world.,No,the environment
Can you believe the complexity of our tax code today?,No,tax policy
I'm going to make sure our schools have the resources they need.,No,education
"The experts have weighed in, and their insights are pivotal for us to understand the gravity of this issue.",No,gun control
"If we want fair elections in this country, we've got to fundamentally change how we approach voting rights.",No,elections
Can he really say he understands what the middle class is going through?,No,tax policy
"You know, the experts all agree that our readiness is crucial.",No,the military
"He doesn't understand the complexities of the immigration system, but we do.",No,immigration
Is it too much to ask that every child gets a fair shot at success?,No,education
We'll ensure future generations aren't burdened by the failures of this system.,No,healthcare
Is he really prepared to handle the challenges we face?,No,elections
We've gotta come together and find a solution that's gonna benefit the middle class and the hardworking citizens.,No,tax policy
"Our infrastructure is outdated, and we need to come together to make the necessary improvements.",No,infrastructure
"I'll tell you what, his plan leaves much to be desired for hardworking families.",No,the economy
"When it comes to taxes, working together is the only way forward.",No,tax policy
We have to come together to address this issue in a humane way.,No,immigration
"Believe me, we'll strengthen our borders with smart technology.",No,immigration
Communities across this nation deserve better support.,No,housing
Imagine the possibilities if we work together and listen to our scientists.,No,vaccines
The other side doesn't grasp the full scope of what's at stake here.,No,energy
"My opponent, I think, doesn't appreciate the urgency of fixing our broken system.",No,immigration
"We've got to do better and be smarter about it, plain and simple.",No,trade
"Look, the true experts, they know what's best here.",No,reproductive rights
"Families shouldn't have to live in fear, plain and simple.",No,immigration
"Look, the truth is, we need to do more.",No,vaccines
We need to ensure that every American has the right to feel safe and healthy.,No,vaccines
The experts are clear on the necessity for innovation here.,No,infrastructure
I've spoken with constituents who are worried about rising energy costs.,No,energy
I believe in listening to the health care professionals who know what's best.,No,reproductive rights
"We need leaders who genuinely care about fostering international relationships, not just tearing them apart.",No,foreign policy
The Senator doesn't grasp the fundamental rights we're speaking about here.,No,reproductive rights
Our grandchildren deserve better than what we're leaving them.,No,climate change
The experts in public health have been very clear on these issues.,No,vaccines
"This isn't just about science, it's about saving lives and securing our future.",No,vaccines
I believe our veterans deserve better recognition.,No,the military
"It's about time we work together, across party lines, to create fair trade conditions.",No,trade
"Look, the other side doesn't even begin to understand how crucial this issue is for so many families.",No,reproductive rights
I will invest in the teachers who shape our children's future.,No,education
I will work tirelessly to ensure safer environments for our children.,No,gun control
Where's your plan to revive our manufacturing sector?,No,the economy
Do we really think the current system is good enough for our citizens?,No,healthcare
"This, my friends, is not just about the economy; it's about the survival of our planet.",No,energy
We have to unite as a country and make our voices heard.,No,elections
I've heard from countless citizens worried about their medical bills.,No,healthcare
"The current system just isn't sustainable, and we all know it.",No,social security
"We'll work with allies to create a level playing field, that's a commitment I'm making.",No,trade
"Experts have warned about the long-term effects of job automation, but we're not doing enough.",No,employment
"Look, I think the path forward is clear to most of us here.",No,immigration
"The Senator says he knows taxes, but does he know how they affect the average family?",No,tax policy
"Ladies and gentlemen, this is about the survival of our planet.",No,energy
How can we expect progress if we don't address the fundamental issues in our schools?,No,education
Imagine a country where every woman has the right to make decisions about her own body.,No,reproductive rights
Are we really going to allow ourselves to be held back by outdated technologies?,No,energy
We all agree the American people deserve better and safer energy options.,No,energy
"I'm telling you, I'm gonna push for innovative solutions to this issue.",No,social security
"Experts, uh, are indicating there's a lot of work to be done.",No,healthcare
"There's no question, we need to ensure everyone's voice is heard.",No,elections
"The military budget, I mean, it's got to reflect our national priorities.",No,the military
I will prioritize our diplomatic efforts to bring peace to conflict zones.,No,foreign policy
I promise to always fight for the benefits that our retirees have earned.,No,social security
"He keeps saying he's got a plan, but where's the evidence?",No,the economy
"You know, we need leaders who will act decisively, not just talk.",No,the economy
I'm committed to putting people back to work in good-paying jobs.,No,employment
"And, folks, what kind of future do we wanna build if we can't ensure freedom of choice?",No,reproductive rights
He doesn't seem to grasp the urgency of getting these vaccines distributed.,No,vaccines
I'll work tirelessly to ensure that we continue making progress in vaccine development.,No,vaccines
The American people deserve leadership that understands the complexities of global politics.,No,foreign policy
We need schools that inspire minds and instill values.,No,education
"We need to do more, and we can't ignore the issue any longer.",No,reproductive rights
