Sentence_id,Text,class_label,Topic,Topic_Name
26193,My plan would give students a dollar-for-dollar reduction for the cost of a typical community college tuition.,No,4,4_education_schools_school_teachers
28572,"Let's make our schools safe, let's make our neighborhoods safe.",No,4,4_education_schools_school_teachers
9641,"An economy with 50 percent of kids graduating from college that can't finds a job, or a college level job, that's not what we have to have.",Yes,4,4_education_schools_school_teachers
516,"These programs have been cut and slashed and butchered, and they've hurt kids all over this country.",No,4,4_education_schools_school_teachers
20899,"I believe if we find poor children trapped in schools that won't teach, we need to free the parents.",No,4,4_education_schools_school_teachers
13594,"Middle-class people will have their fair share of changing to do, and many challenges to face, including the challenge of becoming constantly re-educated.",No,4,4_education_schools_school_teachers
7347,"But we ought to have an aggressive effort to make sure people are educated, to make sure when they get out of high school there's Pell Grants available for them, which is what we've done.",No,4,4_education_schools_school_teachers
22221,"But I favor public school choice, and I favor radical decentralization in giving more power to better-trained principals and teachers with parent councils to control their schools.",No,4,4_education_schools_school_teachers
1254,"And as you know, the education cost has gone up uh - tremendously.",Yes,4,4_education_schools_school_teachers
20847,Let them reach out beyond the confines of the current structure to recruit teach-for-the-children type teachers.,No,4,4_education_schools_school_teachers
2573,"Every school district, every state should make that decision on their own.",No,4,4_education_schools_school_teachers
26180,We also raised the amount of each Pell Grant.,Yes,4,4_education_schools_school_teachers
540,The fact happens to be that education spending is up by the federal government; it is up.,Yes,4,4_education_schools_school_teachers
5724,I support charter schools and pay for performance for teachers.,Yes,4,4_education_schools_school_teachers
8425,We need higher teachers' salaries.,No,4,4_education_schools_school_teachers
6621,And I saw a problem in the public education system in America.,No,4,4_education_schools_school_teachers
22240,"Keep in mind in 1960, when our schools were the envy of the world, we were spending $16 billion on them; now we spend more than any other nation in the world -- 199 billion a year -- and rank at the bottom of the industrialized world in terms of education achievement.",Yes,4,4_education_schools_school_teachers
7677,Sixty to seventy percent of our colored children do not finish high school.,Yes,4,4_education_schools_school_teachers
24476,At a very early age they learn how to learn.,No,4,4_education_schools_school_teachers
7851,One is by ex- the programs such as aid to education.,No,4,4_education_schools_school_teachers
12064,So there's a -- this is a society that -- of ours that's got to do a better job of teaching children right from wrong.,No,4,4_education_schools_school_teachers
11879,"I mean, there needs to be a wholesale effort against racial profiling, which is illiterate children.",No,4,4_education_schools_school_teachers
8195,"We have built more schools in these last seven and a half years than we built in the previous seven and a half, for that matter in the previous twenty years.",Yes,4,4_education_schools_school_teachers
7218,"$89 billion last year to the top 1 percent of Americans, but kids lost their after-school programs.",Yes,4,4_education_schools_school_teachers
6625,"No, education is how to help the person who's lost a job.",No,4,4_education_schools_school_teachers
1253,That's a 30 percent reduction in the portion that the federal government contributes to education in just eight years.,Yes,4,4_education_schools_school_teachers
6288,You will find that some of the worst school systems in America get the most money per student.,Yes,4,4_education_schools_school_teachers
8463,"Secondly, we passed a federal aid to education bill in the Senate.",Yes,4,4_education_schools_school_teachers
20886,You must say that if you receive money you must show us whether or not children are learning to read and write and add and subtract.,No,4,4_education_schools_school_teachers
28283,But I have an obligation to fight to make sure there are no failing schools.,No,4,4_education_schools_school_teachers
8431,"But, as Senator Kennedy said in January of this year in this same press conference, the way that you get higher salaries for teachers is to support school construction, which means that all of the local school districts in the various states then have money which is freed to raise the standards for teachers' salaries.",Yes,4,4_education_schools_school_teachers
11881,"We can close an achievement gap, and it starts with making sure we have strong accountability, Jim.",No,4,4_education_schools_school_teachers
20846,"Three, we have to consolidate the federal programs to free districts to free the schools and encourage innovators like Michael.",No,4,4_education_schools_school_teachers
7653,"Second, in the field of schools, we believe that there should be provisions whereby the federal government would give assistance to those districts who do want to integrate their schools.",No,4,4_education_schools_school_teachers
12446,"I think that we should require states to test all students, test schools and school districts, and I think that we should go further and require teacher testing for new teachers also.",No,4,4_education_schools_school_teachers
20793,We need to make education the number one priority in our country and treat teachers like the professionals that they are.,No,4,4_education_schools_school_teachers
19876,I'm a product of a public school.,Yes,4,4_education_schools_school_teachers
11983,"Jim, I hope that we can come back to the subject of education because the governor made an extensive statement on it and I have a very different view than the one he expressed.",No,4,4_education_schools_school_teachers
22216,"Number three, we'd open the doors to college education to high school graduates without regard to income.",No,4,4_education_schools_school_teachers
6282,"So choice and competition amongst schools is one of the key elements that's already been proven in places in like New Orleans and New York City and other places, where we have charter schools, where we take good teachers and we reward them and promote them.",Yes,4,4_education_schools_school_teachers
2640,I don't have any plan to cut education funding and -- and grants that go to people going to college.,No,4,4_education_schools_school_teachers
6358,That leaves all of you who live in the other 50 states without an education reform policy from Senator McCain.,Yes,4,4_education_schools_school_teachers
22178,You can't do it with the school bureaucracy controlling everything and that's why we have a new program that I hope people have heard about.,No,4,4_education_schools_school_teachers
22316,We spend more on education 'cause we spend so much more on colleges.,Yes,4,4_education_schools_school_teachers
19146,I supported a big increase in the safe and drug-free schools program.,Yes,4,4_education_schools_school_teachers
547,And I would like to urge the school superintendents and the others around the country to stand up now and keep us moving forward on a path towards real excellence.,No,4,4_education_schools_school_teachers
8555,"Well, I must say that the reason that the schools have been constructed is because the local school districts were willing to increase the property taxes to a tremendously high figure - in my opinion, almost to the point of diminishing returns in order to sustain these schools.",Yes,4,4_education_schools_school_teachers
1754,"I agree: Education is key, particularly the future of our economy.",No,4,4_education_schools_school_teachers
2572,So I reject the idea that I don't believe in great teachers or more teachers.,No,4,4_education_schools_school_teachers
5628,"If we invest now in our young people and their ability to go to college, that will allow them to drive this economy into the 21st century.",No,4,4_education_schools_school_teachers
28309,"It requires testing of all new teachers, including in the subjects that they teach.",No,4,4_education_schools_school_teachers
19891,"I was able for two years when I was in, a very young boy to go to a Catholic school, but I basically went to public schools all my life.",No,4,4_education_schools_school_teachers
17395,"And today, without the Federal Government being involved other than passing on to them, the school districts, the words from that commission, we find 35 States with task forces now dealing with their educational problems.",Yes,4,4_education_schools_school_teachers
9178,"And the fact that you're going to college is great, but I want everybody to get a great education and we've worked hard to make sure that student loans are available for folks like you, but I also want to make sure that community colleges are offering slots for workers to get retrained for the jobs that are out there right now and the jobs of the future.",Yes,4,4_education_schools_school_teachers
2606,"I happen to believe, I want the kids that are getting federal dollars from IDEA or Title I -- these are disabled kids or -- or -- or poor kids or -- or lower-income kids, rather, I want them to be able to go to the school of their choice.",No,4,4_education_schools_school_teachers
27932,And that's not going to happen by just hiring teachers.,No,4,4_education_schools_school_teachers
7161,"But in return for extra spending, we now want people to measure -- states and local jurisdictions to measure to show us whether or not a child can read or write or add and subtract. """,No,4,4_education_schools_school_teachers
28466,"When I graduated from college, there were plenty of fancy ways to get out of going and being a part of that.",No,4,4_education_schools_school_teachers
7156,And that's to make sure the education system works.,No,4,4_education_schools_school_teachers
22261,5000 students -- why is a high school that big?,No,4,4_education_schools_school_teachers
7210,Absolutely we've got to make sure they get educated.,No,4,4_education_schools_school_teachers
7215,Five hundred thousand kids lost after-school programs because of your budget.,Yes,4,4_education_schools_school_teachers
6286,They are providing the kind of competitions that have upgraded both schools -- types of schools.,Yes,4,4_education_schools_school_teachers
499,"The people that are out there trying to help these kids, the programs like cities and schools, the work that Barbara Bush is doing so people can learn to read in this country and then go on and break this cycle of poverty.",No,4,4_education_schools_school_teachers
16466,We could uh - also uh - help our youths with some of the proposals that uh - would give to young people an opportunity to work and learn at the same time just like we give money to young people who are going to college.,No,4,4_education_schools_school_teachers
19908,"It's not taking anything away from schools, it's new money.",No,4,4_education_schools_school_teachers
6285,"Charter schools aren't the only answer, but they're providing competition.",No,4,4_education_schools_school_teachers
11878,"Intensive reading laboratories, teacher retraining.",No,4,4_education_schools_school_teachers
28300,And local -- it's not enough to leave it up to the local school districts.,No,4,4_education_schools_school_teachers
16663,We feel that uh - in education we can have a slight increase - not a major increase.,No,4,4_education_schools_school_teachers
6686,We've increased Pell Grants by a million students.,Yes,4,4_education_schools_school_teachers
1711,"First, we've got to improve our education system and we've made enormous progress drawing on ideas both from Democrats and Republicans that are already starting to show gains in some of the toughest to deal with schools.",Yes,4,4_education_schools_school_teachers
19836,"There's funds for 3,000 new schools created by teachers and parents, sometimes by business people, called charter schools that have no rules, they're free of bureaucracy and can only stay in existence if they perform and teach children.",Yes,4,4_education_schools_school_teachers
26855,Every 18-year-old can go to college.,No,4,4_education_schools_school_teachers
15453,"If you don't agree, if you don't think that this course that we've been on for the last four years is what you would like to see us follow for the next four, then I could suggest another choice that you have.",No,4,4_education_schools_school_teachers
26231,"To me, Affirmative Action is making that extra effort.",No,4,4_education_schools_school_teachers
28303,Our economic future depends upon whether or not our children are going to get the kind of education that lets them go on to college.,No,4,4_education_schools_school_teachers
22448,"Now, I have to come back in my clothes to one thing because I am passionate about education.",No,4,4_education_schools_school_teachers
22184,"And so I believe that we've got to get the power in the hands of the teachers, not the teachers' union.",No,4,4_education_schools_school_teachers
22306,"Now, I think we ought to try to help families and see if it will do what I think -- make all schools better.",No,4,4_education_schools_school_teachers
13426,But the Administration and the Republican majority in the Congress has opposed any realistic aid to education.,Yes,4,4_education_schools_school_teachers
10755,"I mean, you know, it's tough to ask a teacher who's making $30,000 or $35,000 a year to tighten her belt when people who are making much more than her are living pretty high on the hog.",No,4,4_education_schools_school_teachers
6281,But what is the advantage in a low income area of sending a child to a failed school and that being your only choice?,No,4,4_education_schools_school_teachers
27281,And those teachers can make a difference.,No,4,4_education_schools_school_teachers
22289,And in the first few years they either learn how to learn or don't learn how to learn.,No,4,4_education_schools_school_teachers
9783,Make sure your kids can go to college.,No,4,4_education_schools_school_teachers
19848,I've supported all the education programs.,Yes,4,4_education_schools_school_teachers
2570,"Massachusetts, our schools are ranked number one of all 50 states.",Yes,4,4_education_schools_school_teachers
19852,"Let's not, let's help, let's turn the schools back to the teachers and back to the parents and take it away from the National Education Association.",No,4,4_education_schools_school_teachers
28715,And a feature that allows parents to automatically check with one click what sites your kids have visited lately.,No,4,4_education_schools_school_teachers
10190,"As I said, we have made sure that millions of young people are able to get an education that they weren't able to get before.",Yes,4,4_education_schools_school_teachers
19861,"And, Senator, I remind you that a few years ago when I supported teacher testing while in my home state I was pretty well lambasted by the teachers association.",Yes,4,4_education_schools_school_teachers
20859,"Every school and every school district, have every state test the children.",No,4,4_education_schools_school_teachers
12468,"I want to have an education system that sets high standards, local control of schools and strong accountability.",No,4,4_education_schools_school_teachers
22227,"In 6 years -- I budget all this in my budget, and in 6 years the college program would cost 8 billion dollars over and above what -- the present student loan program costs 4; you pay 3 billion dollars for busted loans, because we don't have an automatic recovery system, and a billion dollars in bank fees.",Yes,4,4_education_schools_school_teachers
7681,What will be done to provide equality of education in all sections of the United States?,No,4,4_education_schools_school_teachers
24464,"I believe that discipline and respect for the law -- all of these things should be taught to children, not in our schools, but families have to do that.",No,4,4_education_schools_school_teachers
20897,We encourage parents to take a look at the comparative results of schools.,No,4,4_education_schools_school_teachers
19882,You're for school uniforms and curfews and you're opposed to truancy.,No,4,4_education_schools_school_teachers
27229,"Making sure that we've got the best education system in the world, including retraining our workers for the jobs of tomorrow.",No,4,4_education_schools_school_teachers
20855,We agree on a couple of things on education.,No,4,4_education_schools_school_teachers
2607,"So all federal funds, instead of going to the -- to the state or to the school district, I'd have go, if you will, follow the child and let the parent and the child decide where to send their -- their -- their student.",No,4,4_education_schools_school_teachers
33915,"... we have made environments in schools healthier for kids, including healthier lunches...",Yes,4,4_education_schools_school_teachers
23421,China and India are graduating more graduates in technology and science than we are.,Yes,4,4_education_schools_school_teachers
9183,Asking the wealthy to pay a little bit more along with cuts so that we can invest in education like yours.,No,4,4_education_schools_school_teachers
27312,"And the principles that we put in place, we also gave kids not just a graduation exam that determined whether they were up to the skills needed to -- to be able compete, but also if they graduated the quarter of their class, they got a four-year tuition- free ride at any Massachusetts public institution of higher learning.",Yes,4,4_education_schools_school_teachers
20829,It's a school of strong discipline and high standards.,No,4,4_education_schools_school_teachers
17037,The member of a labor union must have his rights strengthened and broadened and our children in their education should have an opportunity to improve themselves based on their talents and their abilities.,No,4,4_education_schools_school_teachers
6271,"Right now, I meet young people all across the country who either have decided not to go to college or if they're going to college, they are taking on $20,000, $30,000, $50,000, $60,000 worth of debt, and it's very difficult for them to go into some fields, like basic research in science, for example, thinking to themselves that they're going to have a mortgage before they even buy a house.",Yes,4,4_education_schools_school_teachers
7204,"And secondly, only a liberal senator from Massachusetts would say that a 49 percent increase in funding for education was not enough.",Yes,4,4_education_schools_school_teachers
22192,So we've got to innovate through school choice.,No,4,4_education_schools_school_teachers
27146,These countries can't develop if young women are not given the kind of education that they need.,No,4,4_education_schools_school_teachers
20914,"I went to a school in Dade County, Florida where the facilities are so overcrowded the children have to eat lunch in shifts with the first shift for lunch starting at 9:30 in the morning.",Yes,4,4_education_schools_school_teachers
6333,By the third grade many times children who were in the Head Start program aren't any better off than the others.,Yes,4,4_education_schools_school_teachers
8130,"I'm not satisfied when many of our teachers are inadequately paid, or when our children go to school part-time shifts.",No,4,4_education_schools_school_teachers
28252,"And only one in 20 students would be eligible for these vouchers, and they wouldn't even pay the full tuition to private school.",Yes,4,4_education_schools_school_teachers
28296,"It's ironic that there are now -- there is now a smaller percentage of the voters made up of parents with children than ever in American history because of the aging of our population, but at the same time we've got the largest generation of students in public schools ever.",Yes,4,4_education_schools_school_teachers
8421,"Now, why should there be any question about the federal government aiding s- teachers' salaries?",No,4,4_education_schools_school_teachers
27654,And what we've said is let's change those certifications.,No,4,4_education_schools_school_teachers
6272,"And that's why I've proposed a $4,000 tuition credit, every student, every year, in exchange for some form of community service, whether it's military service, whether it's Peace Corps, whether it's working in a community.",Yes,4,4_education_schools_school_teachers
12965,Why didn't we bring students over here?,No,4,4_education_schools_school_teachers
20836,That's my vision for public education all around America.,No,4,4_education_schools_school_teachers
34,"But I think we're all in this together, and my plea to the American people is values in the schools.",No,4,4_education_schools_school_teachers
11887,"And I believe the federal government must say that if you receive any money, any money from the federal government for disadvantaged children, for example, you must show us whether or not the children are learning.",No,4,4_education_schools_school_teachers
6306,"Charter schools, I doubled the number of charter schools in Illinois despite some reservations from teachers unions.",Yes,4,4_education_schools_school_teachers
11894,I think we still need affirmative action.,No,4,4_education_schools_school_teachers
27858,Providing funding to universities and think tanks is great.,No,4,4_education_schools_school_teachers
19897,But I want to get out there and give a better education opportunity to all of our children and that's why I vetoed the budget you passed with $30 billion in education cuts.,Yes,4,4_education_schools_school_teachers
6357,"But the -- but here's the thing, is that, even if Senator McCain were to say that vouchers were the way to go -- I disagree with him on this, because the data doesn't show that it actually solves the problem -- the centerpiece of Senator McCain's education policy is to increase the voucher program in D.C. by 2,000 slots.",Yes,4,4_education_schools_school_teachers
19103,Now let's expand it so more people can succeed as parents and in the work force.,No,4,4_education_schools_school_teachers
6299,But I do think that it is important for the federal government to step up and help local school districts do some of the things they need to do.,No,4,4_education_schools_school_teachers
12457,"If the tax cut is your number one, two, three and four priority, you can't do education.",Yes,4,4_education_schools_school_teachers
28245,"It means in my plan hiring bonuses to get 100,000 new teachers in the public schools within the next four years.",Yes,4,4_education_schools_school_teachers
19126,"You worry about the quality and the safety of your children, and the quality of education.",No,4,4_education_schools_school_teachers
28230,I strongly believe that one of the best things to encourage parental involvement also is to know that the classrooms will be safe and secure.,No,4,4_education_schools_school_teachers
9611,"And as a consequence, we've seen millions of young people be able to afford college, and that's going to make sure that young women are going to be able to compete in that marketplace.",Yes,4,4_education_schools_school_teachers
19886,Some schools aren't even safe.,Yes,4,4_education_schools_school_teachers
22191,And the schools that are not chosen are improved -- competition does that.,No,4,4_education_schools_school_teachers
25594,"I want this next generation to be the best educated in American history, to invest in the human mind and science again, so we're out front.",No,4,4_education_schools_school_teachers
2561,"But what I've also said is let's hire another 100,000 math and science teachers to make sure we maintain our technological lead and our people are skilled and able to succeed.",Yes,4,4_education_schools_school_teachers
20893,Republicans and Democrats came together and said what can we do to make our public education the best in the country?,No,4,4_education_schools_school_teachers
2630,"And as a consequence, what we've been able to do is to provide millions more students assistance, lower or keep low interest rates on student loans.",Yes,4,4_education_schools_school_teachers
22449,I was talking about early childhood education for disadvantaged little children.,No,4,4_education_schools_school_teachers
22206,"So I care a lot about this, and I've spent countless hours in schools.",No,4,4_education_schools_school_teachers
8879,"In addition to that, jobs programs to re-employ the youth in our cities would be very high on my priority list, both the Youth Opportunities Act of 1980 and a billion-dollar program that I would recommend to put youth to work in energy projects, in conservation projects, in projects that would carry out some of the great national goals of our country.",No,4,4_education_schools_school_teachers
7502,We can lift our schools up.,No,4,4_education_schools_school_teachers
19893,"You, it's amazing to me, you are all for having more responsibility at the local level for everything except schools.",No,4,4_education_schools_school_teachers
20907,"All schools, all school districts, students themselves, and required teacher testing, which goes a step farther than Governor Bush has been willing to go.",No,4,4_education_schools_school_teachers
26731,"The constitutional amendment for voluntary prayer in school, in my view would be a great idea.",No,4,4_education_schools_school_teachers
8394,There is no greater return to an economy or to a society than an educational system second to none.,No,4,4_education_schools_school_teachers
22305,"Not to the schools but to -- you know, 46% of the teachers in Chicago, public school teachers, send their kids to private school.",Yes,4,4_education_schools_school_teachers
33718,"This has been such an incredible education for me, Chris.",No,4,4_education_schools_school_teachers
20840,"But, unfortunately, a lot of schools are trapping children in schools that just won't teach and won't change.",No,4,4_education_schools_school_teachers
8438,"My objection here is the potential cost in controls and eventual freedom for the American people by giving the federal government power over education, and that is the greatest power a government can have.",No,4,4_education_schools_school_teachers
543,"The federal government spends seven percent of the total on education, and the rest of the state governments and local governments and the thousand points of lightened I'm talking about private schools and private church schools and things of this nature--are putting up 93 percent.",Yes,4,4_education_schools_school_teachers
33595,I feel strongly that we have to have an education system that starts with preschool and goes through college.,No,4,4_education_schools_school_teachers
20900,We need to expand education savings accounts.,No,4,4_education_schools_school_teachers
27933,"Look, I love to -- I love teachers, and I'm happy to have states and communities that want to hire teachers do that.",No,4,4_education_schools_school_teachers
19906,We've had millions of young men and women in subsequent subsequent wars change the face of the nation because the government helped with their education.,No,4,4_education_schools_school_teachers
8440,"When uh - the Vice President quotes me in January, sixty, I do not believe the federal government should pay directly teachers' salaries, but that was not the issue before the Senate in February.",Yes,4,4_education_schools_school_teachers
170,Why that's more than the average teacher makes.,Yes,4,4_education_schools_school_teachers
28689,"There ought to be filters in public libraries and filters in public schools so if kids get on the Internet, there is not going to be pornography or violence coming in.",No,4,4_education_schools_school_teachers
19858,"I simply think it's wrong to take money away from programs that are helping build basic skills for kids, 90 percent of them are in the public schools; to take money away from programs that are helping fund the school lunch program, that are helping to fund the other programs, that are helping our schools to improve their standards.",Yes,4,4_education_schools_school_teachers
6319,"I'm sure you're aware, Senator Obama, of the program in the Washington, D.C., school system where vouchers are provided and there's a certain number, I think it's a thousand and some and some 9,000 parents asked to be eligible for that.",Yes,4,4_education_schools_school_teachers
15805,"I think of a teacher right here, largely Hispanic school, Jaime Escalante, teaching calculus to young kids, 80 percent of them going on to college.",Yes,4,4_education_schools_school_teachers
33788,"In the 1980s, I was working to reform the schools in Arkansas.",No,4,4_education_schools_school_teachers
6280,There's no doubt that we have achieved equal access to schools in America after a long and difficult and terrible struggle.,No,4,4_education_schools_school_teachers
20830,It's one of the best schools in Houston.,Yes,4,4_education_schools_school_teachers
29807,"They want support, they want more training, they want more assistance.",Yes,4,4_education_schools_school_teachers
23420,"And that's how we're going to be more competitive, by making sure our kids are graduating from school and college.",No,4,4_education_schools_school_teachers
15793,"I think of classroom teachers, classroom teachers that I have had, classroom teachers that youngsters have today who are real heroes to our young people.",No,4,4_education_schools_school_teachers
22282,"And here you've got, for the disadvantaged children, you've got to have early childhood development.",No,4,4_education_schools_school_teachers
32819,The education is a disaster.,No,4,4_education_schools_school_teachers
22236,"And the first word you need to say in every city and state, and just draw a line in the sand, is public schools exist for the benefit of the children.",No,4,4_education_schools_school_teachers
19835,We've worked hard to expand public school choice in my balanced budget bill.,No,4,4_education_schools_school_teachers
27308,And then you cut education spending when you came into office.,Yes,4,4_education_schools_school_teachers
22251,"If I could wish for one thing for great public schools, it would be a strong family unit in every home -- nothing will ever replace that.",No,4,4_education_schools_school_teachers
28255,"I think we -- I think we should make it the number one priority to make our schools the best in the world, all of them.",No,4,4_education_schools_school_teachers
28266,"I've said to the extent we spend federal money on disadvantaged children, we want the schools to show us whether or not the children are learning.",Yes,4,4_education_schools_school_teachers
8432,"I should also point out this; once you put the responsibility on the federal government for paying a portion of teachers' salaries, your local communities and your states are not going to meet the responsibility as much as they should.",No,4,4_education_schools_school_teachers
26852,Whether we're going to give our children a world-class education.,No,4,4_education_schools_school_teachers
8411,"As far as aid for school construction is concerned, I favor that, as Senator Kennedy did, in January of this year, when he said he favored that rather than aid to s- teacher salaries.",Yes,4,4_education_schools_school_teachers
2660,Massachusetts schools are ranked number one in the nation.,Yes,4,4_education_schools_school_teachers
10189,Giving them access to higher education.,Yes,4,4_education_schools_school_teachers
29054,I want to make sure the public school system in America keeps its promise so not one child is left behind.,No,4,4_education_schools_school_teachers
22297,"My school choice program, GI Bill for Kids, does not take public money and give it to private schools.",No,4,4_education_schools_school_teachers
20820,"Let me give you a story about public education, if I might.",No,4,4_education_schools_school_teachers
28694,I think that afterschool money ought to be available for faith-based programs and charitable programs that exist because somebody has heard the call to love a neighbor like you would like to be loved yourself.,No,4,4_education_schools_school_teachers
22218,"Number 4, we would fully fund the Head Start program to get little kids off to a good start.",No,4,4_education_schools_school_teachers
1712,"We've got a program called Race to the Top that has prompted reforms in 46 states around the country, raising standards, improving how we train teachers.",Yes,4,4_education_schools_school_teachers
29116,Let's be sure we have affordable child care and debt-free college.,No,4,4_education_schools_school_teachers
6298,"Well, we have a tradition of local control of the schools and that's a tradition that has served us well.",No,4,4_education_schools_school_teachers
8505,Secondly was the federal aid to education bill.,No,4,4_education_schools_school_teachers
9147,"And without a college level job, that's just unacceptable.",No,4,4_education_schools_school_teachers
19844,90 percent of our kids are out there in those public schools and we need to lift their standards and move them forward with the programs like those I've outlined in this campaign.,Yes,4,4_education_schools_school_teachers
9140,I want to make sure we keep our Pell grant program growing.,No,4,4_education_schools_school_teachers
22245,"The best people in a small town will serve on the school board; you get into big cities, it's political patronage, stepping stones -- you get the job, give your relatives a janitor's job at $57,000 a year, more than the teachers make, and with luck they clean the cafeteria once a week.",No,4,4_education_schools_school_teachers
42341,"I would give block grants to schools, but I'd give them on merit based on who's doing the most innovative -- I just got done holding the seventh annual Governors Conference on Innovation and Education.",No,4,4_education_schools_school_teachers
22304,"School choice -- public, private or religious.",No,4,4_education_schools_school_teachers
10143,We were able to drive our schools to be number one in the nation in my state.,Yes,4,4_education_schools_school_teachers
28224,"But there are a lot of parents who feel like everything is going well in their child's school, and all of a sudden they wake up and realize that wait a minute, standards aren't being met.",No,4,4_education_schools_school_teachers
12452,And the way to do that is first to recruit more teachers.,No,4,4_education_schools_school_teachers
6622,"They were just shuffling too many kids through the system, year after year, grade after grade, without learning the basics.",No,4,4_education_schools_school_teachers
6265,So we've got to get our education system right.,No,4,4_education_schools_school_teachers
28236,We can't continue to shuffle children through school.,No,4,4_education_schools_school_teachers
20849,"Show us if they are learning to read, write, add and subtract and if so there will be bonus plans.",No,4,4_education_schools_school_teachers
27285,"And if we've got math teachers who are able to provide the kind of support that they need for our kids, that's what's going to determine whether or not the new businesses are created here.",No,4,4_education_schools_school_teachers
28802,"And as a result, our universities are now more diverse.",Yes,4,4_education_schools_school_teachers
7171,"In order to make sure people have jobs for the 21st century, we've got to get it right in the education system, and we're beginning to close a minority achievement gap now.",No,4,4_education_schools_school_teachers
20910,"Now, private schools play a great role in our society.",No,4,4_education_schools_school_teachers
20864,We've got to reduce the class size so that the student who walks in has more one-on-one time with the teacher.,No,4,4_education_schools_school_teachers
28243,"Where there are no failing schools, where the classrooms are small enough in size, number of students, so that the teacher can spend enough one-on-one time with each student.",No,4,4_education_schools_school_teachers
22213,"Number one, under my program we would provide matching funds to states to teach everybody with a job to read in the next 5 years and give everybody with a job the chance to get a high school diploma, in big places on the job.",No,4,4_education_schools_school_teachers
6355,"... who initiated -- actually, supports charters.",No,4,4_education_schools_school_teachers
34434,"I will do everything that I can to make sure that you have good jobs, with rising incomes, that your kids have good educations from preschool through college.",No,4,4_education_schools_school_teachers
8434,Teachers' salaries very fortunately have gone up fifty percent in the last eight years as against only a thirty-four percent rise for other salaries.,Yes,4,4_education_schools_school_teachers
3431,How's it going to affect my retirement savings or my ability to send my children to college?,No,4,4_education_schools_school_teachers
19442,And you voted to cut services to 23 million school children under the safe and drug-free schools act.,Yes,4,4_education_schools_school_teachers
27300,And our eighth graders number one in English and also in math.,Yes,4,4_education_schools_school_teachers
27298,Fourth graders and eighth graders are tested in English and math.,No,4,4_education_schools_school_teachers
20826,It is a school full of so-called at-risk children.,No,4,4_education_schools_school_teachers
17033,In the last few years government has gotten bigger and bigger; industry has gotten larger and larger; labor unions have gotten bigger and bigger; and our children have been the victims of mass education.,No,4,4_education_schools_school_teachers
20002,"I think a targeted tax cut is better for our future, targeted to education and child rearing, with the rest of the education plan, hooking up all of our classrooms to the Internet by the year 2000.",No,4,4_education_schools_school_teachers
39670,"They need to deal with ventilation systems, they need to deal with smaller classes, more teachers, more pods, and he's refused to support that money, or at least up to now.",Yes,4,4_education_schools_school_teachers
22183,We have a concept called the New American School Corporation where we're doing exactly that.,No,4,4_education_schools_school_teachers
17655,Half -- one out of two of the full-time college students in the United States are receiving some form of Federal aid.,Yes,4,4_education_schools_school_teachers
20909,Governor Bush is in favor of vouchers which take taxpayer money away from public schools and give them to private schools that are not accountable for how the money is used and don't have to take all applicants.,Yes,4,4_education_schools_school_teachers
27955,I want to make sure we've got the best education system in the world.,No,4,4_education_schools_school_teachers
11873,"And to make sure our society is as hopeful as it possibly can be, every single child in America must be educated.",No,4,4_education_schools_school_teachers
6311,"Recently his key economic adviser was asked about why he didn't seem to have some specific programs to help young people go to college and the response was, well, you know, we can't give money to every interest group that comes along.",Yes,4,4_education_schools_school_teachers
11891,There is nothing more prejudiced than not educating a child.,No,4,4_education_schools_school_teachers
2593,The proof of that is that 50 percent of college graduates this year can't find work.,Yes,4,4_education_schools_school_teachers
9137,"And also make sure that when they get out of college, there's a job.",No,4,4_education_schools_school_teachers
1670,I think we've got to invest in education and training.,No,4,4_education_schools_school_teachers
22247,Those schools belong to you.,No,4,4_education_schools_school_teachers
22219,"And, 5, I would have an aggressive program of school reform, more choices -- I favor public schools or these new charter schools -- we can talk about that if you want.",No,4,4_education_schools_school_teachers
22276,"You've got to have world class teachers, world class books.",No,4,4_education_schools_school_teachers
28692,"Greatly expand character education funding so that public schools will teach children values, values which have stood the test of time.",No,4,4_education_schools_school_teachers
33597,"I want to make college debt-free and for families making less than $125,000, you will not get a tuition bill from a public college or university if the plan that I worked on with Bernie Sanders is enacted.",Yes,4,4_education_schools_school_teachers
8412,I favor that because I believe that's the best way to aid our schools without running any risk whatever of the federal government telling our teachers what to teach.,No,4,4_education_schools_school_teachers
20,"We got away, we got into this feeling that value- free education was the thing.",No,4,4_education_schools_school_teachers
17396,We find that schools are extending the curriculum to now have forced teaching of mathematics and science and so forth.,Yes,4,4_education_schools_school_teachers
33596,"That's why I want more technical education in high schools and in community colleges, real apprenticeships to prepare young people for the jobs of the future.",No,4,4_education_schools_school_teachers
20911,All of our children have gone to both public schools and private schools.,No,4,4_education_schools_school_teachers
18576,"Now what greater admission is there, 16 months afterwards.",No,4,4_education_schools_school_teachers
27278,We've seen progress and gains in schools that were having a terrible time.,No,4,4_education_schools_school_teachers
21413,Young people with high grades can't get a job.,Yes,4,4_education_schools_school_teachers
11337,"We've got young people who have got the grades and the will and the drive to go to college, but they just don't have the money.",No,4,4_education_schools_school_teachers
22564,"Right here in St. Louis, you've laid off 350 teachers.",Yes,4,4_education_schools_school_teachers
20917,We're in an information age when learning is more important than ever.,No,4,4_education_schools_school_teachers
12450,I want to reduce the size of the classrooms in this country.,No,4,4_education_schools_school_teachers
